customer_id,signup_date,region,industry,risk_score
100000,2024-03-06,Northeast,Restaurant,59.8
100001,2025-07-19,Midwest,Construction,52.0
100002,2025-04-23,Northeast,Services,31.0
100003,2024-11-16,Midwest,Restaurant,56.1
100004,2024-11-12,South,Other,36.8
100005,2025-09-19,Northeast,Restaurant,35.2
100006,2024-03-03,Midwest,Other,51.6
100007,2025-05-24,West,Construction,59.9
100008,2024-05-27,Northeast,Retail,56.3
100009,2024-03-09,Midwest,Services,56.8
100010,2025-01-19,South,Healthcare,26.8
100011,2025-12-14,Northeast,Other,33.7
100012,2025-06-21,Northeast,Services,73.7
100013,2025-07-10,Northeast,Retail,37.4
100014,2025-06-08,West,Restaurant,63.3
100015,2025-07-28,Northeast,Retail,41.8
100016,2025-01-10,Northeast,Healthcare,51.0
100017,2024-04-03,Northeast,Restaurant,48.4
100018,2025-09-05,Northeast,Healthcare,56.7
100019,2024-11-25,South,Construction,55.6
100020,2024-12-31,Northeast,Restaurant,50.6
100021,2024-09-28,South,Restaurant,43.4
100022,2024-05-13,South,Healthcare,53.2
100023,2025-11-08,West,Construction,39.4
100024,2025-07-25,Northeast,Construction,59.1
100025,2025-04-15,West,Retail,81.5
100026,2024-10-21,South,Restaurant,72.2
100027,2025-08-24,Northeast,Services,58.6
100028,2025-02-02,South,Construction,53.0
100029,2024-11-20,West,Restaurant,32.7
100030,2024-11-25,Northeast,Services,34.1
100031,2024-06-15,West,Retail,65.4
100032,2024-03-08,Midwest,Services,40.5
100033,2025-02-09,South,Healthcare,41.6
100034,2025-10-11,West,Services,48.0
100035,2024-02-16,Midwest,Retail,37.3
100036,2025-09-19,West,Construction,39.3
100037,2025-08-27,Midwest,Construction,53.4
100038,2024-07-21,South,Retail,39.3
100039,2025-04-06,South,Services,41.1
100040,2024-04-30,Northeast,Other,40.6
100041,2025-07-08,Midwest,Healthcare,56.3
100042,2025-05-27,Midwest,Restaurant,53.2
100043,2024-09-16,Northeast,Services,47.9
100044,2024-02-19,Northeast,Services,57.2
100045,2025-12-10,Midwest,Retail,48.3
100046,2024-11-21,Northeast,Healthcare,46.7
100047,2025-10-14,Northeast,Retail,55.6
100048,2025-05-10,South,Retail,58.0
100049,2025-07-22,South,Healthcare,48.2
100050,2025-07-09,South,Other,51.0
100051,2024-05-22,Midwest,Healthcare,40.6
100052,2024-09-23,West,Services,39.7
100053,2024-12-07,South,Restaurant,65.2
100054,2024-12-29,Northeast,Services,55.3
100055,2024-02-02,Northeast,Services,55.5
100056,2025-02-03,South,Restaurant,59.4
100057,2024-04-22,Northeast,Services,50.6
100058,2025-06-27,South,Restaurant,64.4
100059,2025-05-14,West,Construction,65.2
100060,2025-11-05,Northeast,Other,60.9
100061,2025-06-28,Northeast,Retail,48.8
100062,2024-09-25,West,Services,66.6
100063,2025-12-08,South,Retail,52.7
100064,2024-10-27,Northeast,Services,57.6
100065,2024-08-26,West,Services,53.4
100066,2025-10-23,West,Retail,53.0
100067,2024-09-27,South,Construction,45.2
100068,2024-02-25,South,Restaurant,64.4
100069,2024-12-09,Northeast,Other,84.1
100070,2025-08-04,Northeast,Retail,45.5
100071,2024-05-18,South,Retail,50.9
100072,2024-12-04,Midwest,Services,44.6
100073,2024-04-04,South,Retail,44.1
100074,2025-05-16,West,Services,68.5
100075,2024-12-13,Northeast,Other,41.9
100076,2024-08-29,South,Services,44.3
100077,2024-06-14,Northeast,Retail,31.0
100078,2025-02-16,West,Restaurant,46.9
100079,2025-05-04,Northeast,Restaurant,35.5
100080,2025-11-18,South,Restaurant,63.6
100081,2024-11-15,South,Services,83.6
100082,2024-04-27,Midwest,Construction,49.6
100083,2025-08-31,South,Retail,30.0
100084,2025-04-05,South,Services,60.8
100085,2025-05-26,South,Healthcare,41.3
100086,2024-03-12,South,Construction,69.6
100087,2024-08-16,West,Services,46.6
100088,2025-07-15,Midwest,Restaurant,48.4
100089,2025-08-31,South,Retail,47.9
100090,2024-11-14,Northeast,Retail,59.1
100091,2025-08-11,South,Retail,47.3
100092,2025-09-07,South,Healthcare,44.0
100093,2024-10-10,Midwest,Services,47.6
100094,2025-10-18,Northeast,Healthcare,34.7
100095,2024-07-29,West,Retail,54.8
100096,2024-06-24,Midwest,Construction,32.6
100097,2025-05-13,South,Construction,48.7
100098,2025-04-10,Northeast,Retail,59.1
100099,2024-04-12,West,Retail,53.6
100100,2025-08-31,Northeast,Retail,57.1
100101,2024-05-26,Northeast,Construction,53.2
100102,2025-08-11,West,Services,64.0
100103,2024-01-06,West,Restaurant,67.1
100104,2025-08-05,Northeast,Services,55.4
100105,2025-07-29,Midwest,Construction,65.1
100106,2025-07-24,South,Restaurant,65.0
100107,2025-05-01,West,Restaurant,50.7
100108,2024-12-10,Midwest,Other,33.9
100109,2025-05-30,South,Retail,55.0
100110,2024-07-21,South,Construction,60.6
100111,2025-07-24,South,Retail,63.1
100112,2025-02-10,South,Services,38.8
100113,2024-12-01,South,Construction,43.1
100114,2025-01-04,Northeast,Healthcare,55.5
100115,2025-02-19,West,Healthcare,49.1
100116,2024-01-28,West,Services,27.4
100117,2024-04-12,South,Services,54.5
100118,2024-06-28,Northeast,Services,27.8
100119,2024-03-24,Northeast,Restaurant,44.7
100120,2024-11-17,South,Services,66.2
100121,2025-05-03,Northeast,Services,71.9
100122,2025-04-23,West,Services,35.4
100123,2024-12-10,Midwest,Services,46.0
100124,2025-09-17,South,Services,50.5
100125,2025-02-17,West,Retail,71.4
100126,2024-02-27,Midwest,Construction,48.1
100127,2025-07-13,Midwest,Restaurant,50.3
100128,2025-02-24,South,Retail,68.6
100129,2025-04-08,South,Healthcare,45.5
100130,2025-02-17,Midwest,Construction,62.7
100131,2025-02-08,South,Services,32.3
100132,2024-03-07,West,Retail,47.9
100133,2025-02-12,Midwest,Retail,30.1
100134,2025-08-04,Northeast,Retail,37.3
100135,2024-08-10,Midwest,Construction,64.1
100136,2025-03-16,Midwest,Other,49.4
100137,2024-01-23,Northeast,Retail,46.2
100138,2024-09-11,Northeast,Healthcare,41.0
100139,2024-11-15,South,Retail,47.4
100140,2025-12-19,Midwest,Restaurant,59.6
100141,2024-06-05,West,Healthcare,61.8
100142,2024-07-21,Northeast,Services,18.5
100143,2024-10-25,Northeast,Retail,40.0
100144,2025-12-26,South,Restaurant,57.9
100145,2025-09-15,West,Other,48.8
100146,2024-01-26,Northeast,Services,54.8
100147,2024-06-20,Northeast,Retail,53.2
100148,2025-08-23,Northeast,Retail,46.3
100149,2024-02-12,South,Restaurant,49.7
100150,2025-09-17,Midwest,Restaurant,53.1
100151,2024-07-24,Northeast,Construction,67.8
100152,2025-11-01,Northeast,Healthcare,41.2
100153,2024-08-02,Midwest,Construction,53.2
100154,2024-11-13,West,Construction,56.2
100155,2025-04-28,South,Services,68.7
100156,2024-04-02,Midwest,Restaurant,52.4
100157,2025-02-11,Northeast,Services,61.5
100158,2025-01-04,Northeast,Services,64.8
100159,2025-07-27,Midwest,Other,49.2
100160,2025-12-29,South,Healthcare,47.5
100161,2025-04-30,West,Other,46.1
100162,2024-10-26,West,Services,46.9
100163,2024-10-24,West,Restaurant,66.3
100164,2024-11-01,West,Restaurant,58.8
100165,2025-08-18,West,Retail,52.8
100166,2024-08-22,Northeast,Services,36.5
100167,2024-05-02,Northeast,Restaurant,44.4
100168,2024-09-01,Midwest,Retail,75.7
100169,2024-01-17,South,Other,47.9
100170,2024-03-18,Northeast,Retail,40.7
100171,2024-03-06,West,Retail,67.2
100172,2025-07-18,South,Construction,57.4
100173,2025-06-12,South,Retail,56.9
100174,2025-05-24,Northeast,Other,48.3
100175,2024-12-03,Northeast,Healthcare,46.2
100176,2025-06-08,Northeast,Retail,48.0
100177,2024-04-27,West,Healthcare,33.4
100178,2025-10-20,South,Restaurant,54.9
100179,2025-01-01,South,Healthcare,53.6
100180,2025-11-16,Midwest,Construction,76.2
100181,2024-04-21,Midwest,Healthcare,51.0
100182,2024-12-29,Midwest,Restaurant,28.0
100183,2025-05-24,South,Services,48.9
100184,2024-12-28,South,Healthcare,82.9
100185,2024-11-22,Northeast,Other,60.4
100186,2024-05-01,West,Restaurant,46.3
100187,2024-10-05,Northeast,Healthcare,57.1
100188,2024-06-23,West,Services,41.1
100189,2024-08-08,Northeast,Healthcare,33.8
100190,2025-05-14,Northeast,Other,45.8
100191,2025-04-05,West,Retail,51.1
100192,2025-03-19,Northeast,Services,27.5
100193,2024-09-21,Midwest,Restaurant,42.2
100194,2025-12-02,Midwest,Restaurant,56.1
100195,2024-03-05,Northeast,Restaurant,51.1
100196,2024-09-07,South,Retail,54.7
100197,2024-03-27,West,Services,35.4
100198,2024-09-04,West,Restaurant,64.6
100199,2025-12-04,Midwest,Restaurant,41.8
100200,2024-09-24,South,Restaurant,75.7
100201,2025-10-26,Northeast,Healthcare,29.4
100202,2024-12-27,Northeast,Restaurant,42.9
100203,2025-05-26,Northeast,Construction,59.0
100204,2024-11-30,West,Restaurant,76.0
100205,2024-07-13,West,Restaurant,59.8
100206,2025-07-12,South,Restaurant,62.8
100207,2025-12-09,South,Retail,50.2
100208,2024-07-11,Midwest,Services,37.7
100209,2025-07-23,South,Restaurant,50.1
100210,2024-07-09,South,Construction,39.5
100211,2025-06-08,Midwest,Healthcare,34.7
100212,2025-07-30,Northeast,Retail,54.8
100213,2024-11-24,Northeast,Restaurant,42.5
100214,2025-06-22,West,Services,53.8
100215,2024-07-18,Midwest,Healthcare,34.4
100216,2024-02-27,West,Construction,57.6
100217,2024-03-11,Northeast,Restaurant,50.1
100218,2024-11-22,South,Restaurant,72.9
100219,2025-10-21,Northeast,Services,53.9
100220,2024-04-03,Northeast,Services,64.8
100221,2024-11-29,Northeast,Construction,44.9
100222,2025-05-29,Northeast,Healthcare,50.7
100223,2024-05-27,West,Restaurant,44.2
100224,2025-06-11,Midwest,Services,45.0
100225,2024-08-11,South,Retail,46.9
100226,2025-08-14,Midwest,Retail,41.3
100227,2025-02-27,Midwest,Retail,35.4
100228,2025-02-03,South,Services,33.0
100229,2024-05-09,Northeast,Other,21.9
100230,2024-12-04,West,Restaurant,43.3
100231,2025-09-18,West,Services,57.5
100232,2024-01-15,South,Retail,30.8
100233,2025-07-08,Midwest,Services,33.6
100234,2024-12-26,Northeast,Construction,75.5
100235,2025-06-09,West,Services,42.4
100236,2025-04-29,Midwest,Construction,57.9
100237,2024-11-11,Northeast,Construction,61.7
100238,2024-08-13,Midwest,Retail,58.0
100239,2025-04-03,South,Restaurant,37.7
100240,2024-04-12,South,Other,47.2
100241,2025-03-02,South,Services,30.6
100242,2024-03-10,South,Retail,79.4
100243,2025-04-20,Northeast,Other,30.9
100244,2025-04-04,West,Construction,41.4
100245,2024-03-02,Midwest,Restaurant,43.5
100246,2025-07-07,South,Restaurant,38.0
100247,2024-10-30,Northeast,Services,66.2
100248,2025-07-29,West,Construction,83.1
100249,2024-01-31,Midwest,Restaurant,50.3
100250,2024-05-11,Northeast,Retail,34.2
100251,2024-12-27,Midwest,Healthcare,23.2
100252,2024-05-17,Northeast,Other,47.1
100253,2024-08-29,Northeast,Construction,50.2
100254,2025-04-27,South,Services,42.2
100255,2024-04-15,Midwest,Retail,52.7
100256,2025-05-10,West,Other,54.7
100257,2024-03-16,Midwest,Other,53.9
100258,2024-05-08,South,Restaurant,52.2
100259,2025-03-05,Midwest,Restaurant,42.8
100260,2025-08-03,South,Services,58.0
100261,2024-05-04,South,Services,50.2
100262,2024-08-07,Midwest,Retail,60.7
100263,2025-11-07,West,Retail,59.5
100264,2025-12-24,Midwest,Services,32.9
100265,2025-02-28,Northeast,Construction,36.8
100266,2024-11-22,South,Retail,40.9
100267,2024-09-10,West,Services,37.3
100268,2025-03-23,Northeast,Restaurant,65.1
100269,2025-03-07,Midwest,Services,54.2
100270,2024-08-03,West,Retail,63.2
100271,2024-01-17,South,Restaurant,60.8
100272,2024-04-20,West,Services,52.5
100273,2025-12-01,South,Restaurant,70.4
100274,2024-11-01,South,Other,55.6
100275,2024-12-18,Midwest,Retail,50.8
100276,2024-12-07,West,Other,67.8
100277,2025-07-26,Midwest,Other,51.4
100278,2024-02-17,South,Construction,50.3
100279,2024-03-01,Midwest,Restaurant,45.9
100280,2024-07-20,South,Restaurant,64.4
100281,2024-12-21,South,Restaurant,70.8
100282,2025-05-05,South,Healthcare,49.4
100283,2024-12-24,West,Retail,65.7
100284,2024-11-18,Midwest,Other,26.4
100285,2025-11-16,South,Restaurant,55.3
100286,2024-04-27,Midwest,Construction,53.5
100287,2025-02-21,Midwest,Services,41.3
100288,2025-01-31,Midwest,Retail,78.6
100289,2024-12-12,Northeast,Restaurant,55.2
100290,2025-08-13,Northeast,Restaurant,51.1
100291,2024-07-14,South,Services,50.3
100292,2025-11-28,South,Services,26.0
100293,2024-08-30,South,Services,40.9
100294,2025-02-02,Northeast,Restaurant,67.8
100295,2025-01-15,Midwest,Services,42.5
100296,2025-09-13,Northeast,Other,40.1
100297,2024-11-16,South,Retail,65.7
100298,2024-07-27,West,Services,66.1
100299,2024-01-16,Northeast,Services,56.2
100300,2024-09-22,South,Restaurant,50.5
100301,2025-08-27,Northeast,Restaurant,53.1
100302,2024-01-08,Northeast,Restaurant,46.4
100303,2025-10-17,Northeast,Other,38.1
100304,2025-01-31,Midwest,Services,37.5
100305,2024-04-12,South,Healthcare,42.6
100306,2024-08-08,West,Retail,37.6
100307,2025-02-09,Northeast,Services,31.2
100308,2024-08-18,South,Services,52.6
100309,2024-03-20,South,Retail,52.8
100310,2025-05-01,West,Restaurant,76.4
100311,2025-05-06,South,Healthcare,42.0
100312,2024-03-27,Northeast,Healthcare,53.6
100313,2024-07-24,South,Restaurant,59.8
100314,2024-06-27,Midwest,Restaurant,53.0
100315,2025-04-27,West,Services,58.9
100316,2025-06-17,Midwest,Retail,59.3
100317,2025-06-15,South,Retail,53.9
100318,2025-11-17,Northeast,Restaurant,52.9
100319,2025-07-15,Midwest,Other,45.7
100320,2024-08-22,West,Retail,33.6
100321,2024-03-19,South,Restaurant,46.3
100322,2025-03-25,Midwest,Healthcare,42.5
100323,2025-10-31,West,Construction,40.5
100324,2025-12-13,West,Restaurant,61.3
100325,2024-06-17,Midwest,Restaurant,70.4
100326,2024-06-21,South,Healthcare,39.1
100327,2024-01-28,Midwest,Construction,57.4
100328,2024-04-13,South,Retail,37.6
100329,2025-02-09,Midwest,Other,46.3
100330,2025-02-03,Northeast,Retail,41.7
100331,2024-09-28,West,Construction,61.2
100332,2024-08-14,West,Retail,41.9
100333,2025-08-29,West,Retail,62.1
100334,2024-12-02,West,Retail,47.1
100335,2025-08-13,South,Services,42.2
100336,2025-12-05,South,Services,35.0
100337,2024-08-19,South,Retail,53.0
100338,2024-05-28,Midwest,Services,60.7
100339,2025-11-27,Midwest,Services,53.3
100340,2025-04-09,Northeast,Construction,80.9
100341,2024-07-31,South,Construction,71.2
100342,2025-03-30,Midwest,Restaurant,52.3
100343,2025-01-11,Northeast,Retail,46.2
100344,2025-10-23,South,Services,55.6
100345,2024-07-06,Midwest,Other,39.9
100346,2025-12-25,Northeast,Retail,64.0
100347,2025-11-15,West,Services,54.3
100348,2024-05-12,West,Other,53.1
100349,2024-04-30,Northeast,Other,58.2
100350,2025-01-24,Northeast,Services,70.7
100351,2024-02-02,Midwest,Healthcare,52.1
100352,2024-08-06,South,Services,48.6
100353,2024-11-14,West,Healthcare,68.1
100354,2025-12-09,Northeast,Retail,61.6
100355,2025-12-26,South,Retail,46.1
100356,2024-04-20,Northeast,Restaurant,56.1
100357,2025-10-13,Midwest,Services,52.3
100358,2024-03-07,West,Healthcare,54.3
100359,2025-07-01,Northeast,Services,33.7
100360,2025-09-10,Northeast,Construction,35.5
100361,2025-10-13,Midwest,Construction,43.4
100362,2024-06-12,South,Restaurant,44.4
100363,2025-10-15,West,Construction,46.3
100364,2024-03-25,West,Services,57.6
100365,2025-01-14,Northeast,Restaurant,54.0
100366,2024-12-09,Northeast,Retail,52.4
100367,2024-08-18,South,Construction,39.3
100368,2024-01-17,Northeast,Construction,48.5
100369,2025-07-18,West,Other,57.0
100370,2024-09-02,South,Construction,61.1
100371,2025-04-28,Northeast,Other,41.3
100372,2024-10-26,West,Services,51.9
100373,2024-09-30,Northeast,Other,76.4
100374,2025-10-09,Midwest,Restaurant,55.8
100375,2024-03-10,South,Services,41.7
100376,2025-06-22,South,Restaurant,53.9
100377,2025-06-29,South,Services,51.1
100378,2024-10-04,South,Services,48.2
100379,2024-07-10,West,Services,49.6
100380,2024-01-04,West,Retail,32.7
100381,2025-11-15,South,Restaurant,44.4
100382,2025-11-23,Northeast,Construction,52.2
100383,2024-06-25,South,Restaurant,54.0
100384,2024-01-24,West,Restaurant,49.2
100385,2024-03-30,Midwest,Services,47.9
100386,2024-02-19,Midwest,Services,50.7
100387,2025-08-30,Midwest,Services,60.7
100388,2025-10-13,Northeast,Construction,52.8
100389,2024-04-22,South,Retail,54.8
100390,2025-06-29,Midwest,Healthcare,43.5
100391,2024-05-11,South,Healthcare,56.9
100392,2024-09-25,West,Restaurant,60.5
100393,2025-03-14,West,Construction,64.4
100394,2025-06-10,Midwest,Services,58.6
100395,2025-10-01,Midwest,Construction,61.1
100396,2024-02-02,South,Healthcare,48.8
100397,2024-05-23,West,Construction,56.9
100398,2024-07-24,Midwest,Healthcare,62.8
100399,2024-08-14,West,Construction,46.2
100400,2025-12-30,Northeast,Other,42.5
100401,2025-07-22,West,Services,52.2
100402,2024-08-22,Northeast,Construction,59.0
100403,2025-12-11,Northeast,Healthcare,40.1
100404,2024-12-30,South,Services,49.1
100405,2025-01-01,Northeast,Other,48.9
100406,2024-11-13,Northeast,Services,23.4
100407,2024-04-15,Northeast,Restaurant,53.4
100408,2025-11-14,Midwest,Retail,48.1
100409,2024-01-11,South,Services,48.1
100410,2024-05-07,Northeast,Construction,71.0
100411,2024-06-16,South,Services,35.4
100412,2024-07-23,West,Services,40.1
100413,2024-04-06,Northeast,Services,18.7
100414,2024-01-14,Northeast,Restaurant,50.2
100415,2025-05-10,West,Construction,49.3
100416,2025-12-09,West,Construction,47.9
100417,2024-03-30,South,Retail,63.3
100418,2024-08-04,West,Restaurant,66.3
100419,2025-01-05,Northeast,Services,50.9
100420,2025-11-09,Midwest,Restaurant,51.6
100421,2025-05-22,South,Services,62.3
100422,2025-07-14,Northeast,Services,49.8
100423,2025-02-28,South,Services,40.2
100424,2024-10-31,South,Restaurant,35.4
100425,2024-05-26,South,Restaurant,50.7
100426,2025-09-23,Midwest,Services,59.1
100427,2025-08-10,Midwest,Construction,81.3
100428,2024-01-19,Northeast,Healthcare,50.7
100429,2025-06-06,Northeast,Services,40.8
100430,2024-03-02,South,Construction,39.8
100431,2025-06-24,Northeast,Construction,60.6
100432,2025-08-26,Northeast,Retail,28.8
100433,2024-04-05,Northeast,Restaurant,62.6
100434,2024-11-13,Northeast,Services,59.8
100435,2024-03-31,West,Healthcare,55.2
100436,2025-02-18,Midwest,Services,47.4
100437,2025-11-09,West,Healthcare,56.8
100438,2024-02-29,Northeast,Services,52.1
100439,2024-10-17,South,Restaurant,46.7
100440,2025-12-12,Midwest,Other,72.2
100441,2024-08-07,Midwest,Services,45.8
100442,2024-04-06,West,Construction,63.3
100443,2024-12-23,West,Other,21.0
100444,2025-01-06,West,Construction,69.3
100445,2025-04-29,Northeast,Retail,67.6
100446,2024-08-17,Northeast,Construction,54.4
100447,2025-11-29,South,Retail,56.7
100448,2025-01-15,Midwest,Services,56.7
100449,2024-07-28,South,Construction,46.3
100450,2025-12-02,South,Healthcare,56.6
100451,2025-11-07,South,Restaurant,46.3
100452,2024-12-30,West,Services,42.7
100453,2024-01-19,South,Construction,67.5
100454,2025-03-12,Northeast,Healthcare,61.7
100455,2025-02-09,Northeast,Services,41.5
100456,2024-04-18,South,Construction,45.2
100457,2025-04-08,Midwest,Services,42.3
100458,2025-09-06,Northeast,Retail,58.8
100459,2024-03-18,Midwest,Restaurant,44.0
100460,2025-06-12,South,Other,54.3
100461,2024-04-12,West,Services,59.0
100462,2025-07-01,South,Services,48.9
100463,2024-11-02,Midwest,Retail,62.1
100464,2024-01-05,Northeast,Construction,50.3
100465,2025-12-07,South,Services,47.4
100466,2024-05-01,Midwest,Restaurant,44.3
100467,2025-03-11,South,Other,62.2
100468,2024-05-12,South,Retail,40.8
100469,2025-11-13,Northeast,Restaurant,60.2
100470,2025-06-23,Northeast,Restaurant,55.1
100471,2025-08-10,Northeast,Construction,41.4
100472,2024-11-11,West,Services,42.7
100473,2024-12-07,South,Services,66.6
100474,2025-04-08,Northeast,Retail,52.4
100475,2025-07-27,West,Healthcare,37.9
100476,2025-09-11,Midwest,Construction,57.7
100477,2024-01-14,Midwest,Retail,48.2
100478,2025-04-30,West,Services,91.4
100479,2024-03-20,Northeast,Construction,57.4
100480,2024-07-29,Northeast,Retail,45.4
100481,2025-08-29,South,Services,67.0
100482,2024-07-02,Northeast,Restaurant,33.9
100483,2025-08-05,South,Services,51.1
100484,2024-12-04,Northeast,Services,73.9
100485,2024-06-19,Northeast,Services,48.6
100486,2024-09-01,Northeast,Retail,29.2
100487,2025-01-22,Midwest,Restaurant,51.2
100488,2025-07-13,Northeast,Healthcare,67.5
100489,2025-03-18,Northeast,Restaurant,60.5
100490,2025-11-13,West,Retail,39.9
100491,2025-09-26,Midwest,Construction,45.8
100492,2025-07-04,Midwest,Retail,43.3
100493,2025-03-16,Northeast,Construction,58.3
100494,2024-07-30,Midwest,Services,66.1
100495,2024-10-28,Northeast,Construction,66.6
100496,2024-03-27,South,Services,55.5
