customer_id,signup_date,region,industry,risk_score
100497,2024-09-30,Northeast,Retail,34.0
100498,2025-11-08,West,Restaurant,40.1
100499,2024-11-07,West,Retail,56.4
100500,2024-03-24,Northeast,Services,33.9
100501,2025-04-21,Northeast,Healthcare,47.3
100502,2025-12-04,Northeast,Construction,57.6
100503,2025-09-26,South,Retail,36.3
100504,2024-07-19,Northeast,Construction,41.7
100505,2024-11-27,West,Construction,52.9
100506,2025-01-23,South,Construction,60.0
100507,2024-06-30,West,Healthcare,62.7
100508,2024-07-15,South,Healthcare,57.3
100509,2024-06-22,West,Restaurant,56.9
100510,2025-12-28,Northeast,Restaurant,47.0
100511,2025-06-29,Midwest,Other,37.1
100512,2025-09-06,Midwest,Retail,43.9
100513,2025-08-19,West,Services,54.9
100514,2025-12-02,South,Retail,54.0
100515,2024-03-17,West,Other,24.8
100516,2025-10-06,Northeast,Services,40.6
100517,2024-02-18,West,Healthcare,64.5
100518,2024-12-13,Midwest,Construction,55.0
100519,2025-03-10,Midwest,Other,33.0
100520,2024-09-18,West,Retail,78.3
100521,2024-04-16,Midwest,Construction,53.7
100522,2024-05-20,Midwest,Construction,58.6
100523,2025-08-25,South,Retail,54.8
100524,2024-08-20,Northeast,Healthcare,45.6
100525,2024-08-14,Midwest,Services,41.3
100526,2025-11-05,Northeast,Restaurant,81.5
100527,2024-04-15,Northeast,Restaurant,68.0
100528,2025-10-31,West,Services,59.9
100529,2025-11-04,South,Retail,56.9
100530,2025-03-13,Midwest,Retail,38.0
100531,2024-05-01,Midwest,Retail,65.3
100532,2024-04-23,Midwest,Restaurant,45.9
100533,2024-07-27,South,Services,53.4
100534,2025-02-26,West,Services,30.3
100535,2024-04-22,West,Healthcare,25.5
100536,2024-11-29,Midwest,Healthcare,53.8
100537,2024-03-25,Midwest,Restaurant,46.3
100538,2025-01-29,Midwest,Other,26.1
100539,2024-01-16,South,Services,56.5
100540,2025-06-02,Midwest,Construction,79.4
100541,2024-02-10,South,Retail,66.7
100542,2024-05-22,South,Healthcare,46.9
100543,2024-05-07,Midwest,Other,50.1
100544,2025-08-30,Midwest,Construction,64.7
100545,2024-02-09,Midwest,Restaurant,69.5
100546,2024-11-09,Northeast,Restaurant,51.9
100547,2025-03-08,Northeast,Services,50.4
100548,2025-01-12,South,Healthcare,53.6
100549,2025-05-12,Midwest,Construction,60.6
100550,2025-08-10,Northeast,Other,48.4
100551,2024-10-14,South,Restaurant,54.6
100552,2025-08-28,South,Retail,66.6
100553,2024-08-20,Northeast,Restaurant,70.5
100554,2025-12-20,West,Retail,55.7
100555,2025-01-03,West,Services,70.6
100556,2025-06-22,South,Services,45.4
100557,2025-10-01,South,Healthcare,69.5
100558,2025-08-02,Northeast,Retail,56.5
100559,2025-09-14,West,Retail,89.3
100560,2025-01-27,Midwest,Retail,35.7
100561,2024-02-01,West,Construction,45.7
100562,2024-12-26,South,Healthcare,55.0
100563,2024-05-12,Northeast,Retail,54.8
100564,2025-10-11,Northeast,Retail,73.4
100565,2024-06-22,South,Restaurant,48.0
100566,2024-06-15,South,Services,60.9
100567,2024-07-01,Northeast,Restaurant,69.9
100568,2025-04-14,South,Services,58.5
100569,2025-02-21,West,Other,38.5
100570,2025-11-24,Midwest,Services,66.9
100571,2024-10-31,Midwest,Healthcare,64.8
100572,2024-07-25,Northeast,Retail,57.2
100573,2024-02-06,South,Other,52.5
100574,2024-01-06,Midwest,Other,52.7
100575,2024-09-30,West,Healthcare,49.1
100576,2025-11-07,Midwest,Services,57.7
100577,2025-01-17,South,Services,50.4
100578,2025-10-15,Northeast,Construction,43.8
100579,2024-03-15,Northeast,Healthcare,37.4
100580,2024-03-09,South,Services,41.0
100581,2025-09-01,Midwest,Services,52.7
100582,2024-03-19,South,Services,49.7
100583,2024-02-07,West,Construction,56.6
100584,2024-10-22,West,Healthcare,56.0
100585,2025-11-07,West,Restaurant,48.5
100586,2025-05-18,Northeast,Restaurant,73.6
100587,2024-03-13,South,Services,46.8
100588,2025-09-03,West,Services,44.8
100589,2025-09-08,Midwest,Retail,55.8
100590,2025-08-08,Northeast,Construction,32.0
100591,2025-10-21,West,Services,40.5
100592,2024-06-24,Midwest,Services,61.8
100593,2025-12-17,South,Services,29.2
100594,2024-08-22,West,Services,63.4
100595,2025-08-09,South,Restaurant,74.1
100596,2025-02-27,Midwest,Services,45.6
100597,2025-07-23,Midwest,Retail,53.5
100598,2025-04-03,Midwest,Construction,67.4
100599,2025-04-14,Northeast,Services,44.4
100600,2025-03-26,South,Services,60.4
100601,2025-07-23,West,Services,41.9
100602,2025-06-24,Midwest,Construction,48.3
100603,2024-04-08,Midwest,Services,40.4
100604,2025-08-26,West,Healthcare,54.1
100605,2025-01-26,Northeast,Other,63.9
100606,2024-08-24,South,Healthcare,47.8
100607,2025-01-10,Midwest,Services,34.7
100608,2025-12-07,South,Healthcare,37.0
100609,2025-09-18,Northeast,Services,54.7
100610,2025-09-01,South,Services,72.1
100611,2024-12-04,Midwest,Restaurant,60.7
100612,2025-07-27,South,Services,45.4
100613,2024-10-08,Northeast,Retail,59.2
100614,2025-05-16,Midwest,Services,47.1
100615,2025-04-12,South,Retail,45.5
100616,2024-07-01,Northeast,Services,38.5
100617,2024-07-13,Northeast,Restaurant,72.9
100618,2024-02-14,Northeast,Other,19.5
100619,2024-04-12,Midwest,Retail,59.6
100620,2024-11-12,Northeast,Restaurant,50.4
100621,2024-12-15,West,Services,45.1
100622,2024-04-30,Midwest,Retail,70.3
100623,2024-10-31,West,Services,41.4
100624,2025-03-17,West,Retail,41.8
100625,2024-06-19,Northeast,Services,48.4
100626,2024-09-04,South,Services,55.0
100627,2024-09-25,West,Services,44.7
100628,2025-01-04,South,Restaurant,37.1
100629,2024-09-24,Midwest,Retail,39.6
100630,2025-06-22,Midwest,Retail,65.4
100631,2024-08-27,Northeast,Retail,50.9
100632,2024-11-13,South,Restaurant,61.4
100633,2024-10-04,West,Services,46.9
100634,2024-05-13,West,Restaurant,48.1
100635,2025-05-16,Northeast,Services,70.1
100636,2024-06-21,South,Retail,47.7
100637,2024-08-05,Midwest,Other,44.7
100638,2025-08-02,West,Retail,63.2
100639,2025-11-24,Northeast,Retail,41.3
100640,2025-05-05,West,Retail,42.9
100641,2025-10-31,West,Other,50.1
100642,2025-09-16,Northeast,Restaurant,56.0
100643,2024-12-17,Northeast,Restaurant,59.1
100644,2025-07-17,West,Other,75.1
100645,2024-08-28,Northeast,Retail,54.0
100646,2024-12-02,South,Other,21.5
100647,2025-01-26,West,Services,53.9
100648,2025-12-03,South,Restaurant,56.5
100649,2025-09-12,Midwest,Services,50.5
100650,2024-12-23,Midwest,Services,53.0
100651,2025-04-22,Northeast,Other,49.7
100652,2024-05-27,West,Retail,49.4
100653,2025-08-11,Midwest,Other,57.4
100654,2025-02-08,Northeast,Services,43.5
100655,2025-01-24,Midwest,Restaurant,44.6
100656,2025-07-14,West,Other,86.3
100657,2025-04-07,Northeast,Retail,41.4
100658,2024-02-22,West,Other,51.2
100659,2024-07-29,South,Restaurant,38.1
100660,2024-05-09,West,Healthcare,51.4
100661,2025-06-21,West,Retail,38.8
100662,2024-01-26,West,Restaurant,50.7
100663,2024-05-27,West,Healthcare,62.5
100664,2025-03-12,Northeast,Services,55.7
100665,2025-05-22,South,Retail,56.8
100666,2025-01-02,South,Services,28.7
100667,2025-09-21,South,Construction,76.0
100668,2025-11-02,West,Retail,35.7
100669,2024-04-06,West,Healthcare,68.3
100670,2025-11-27,South,Other,62.3
100671,2025-03-25,Midwest,Retail,56.9
100672,2025-04-10,Midwest,Retail,39.7
100673,2024-03-10,Midwest,Healthcare,51.8
100674,2025-03-30,Midwest,Retail,44.3
100675,2025-06-14,Midwest,Restaurant,56.3
100676,2025-02-28,Northeast,Healthcare,47.0
100677,2024-03-02,Northeast,Restaurant,31.5
100678,2025-01-17,South,Services,63.5
100679,2025-11-15,Midwest,Healthcare,49.0
100680,2025-06-12,West,Restaurant,50.2
100681,2024-04-10,South,Services,43.3
100682,2025-12-02,Northeast,Restaurant,60.3
100683,2025-12-01,Northeast,Construction,43.3
100684,2024-05-03,Northeast,Healthcare,22.9
100685,2025-08-08,West,Services,54.9
100686,2024-10-24,Northeast,Services,56.2
100687,2025-03-09,South,Retail,47.6
100688,2024-11-21,West,Services,36.2
100689,2025-07-26,West,Retail,51.1
100690,2025-12-29,Northeast,Other,32.4
100691,2025-08-04,Northeast,Services,37.7
100692,2025-11-11,Northeast,Construction,45.0
100693,2025-11-22,Northeast,Retail,60.1
100694,2024-03-06,Northeast,Services,45.6
100695,2024-07-04,South,Services,44.6
100696,2025-06-11,West,Services,73.5
100697,2025-03-07,South,Construction,58.2
100698,2024-02-06,South,Other,54.1
100699,2024-03-10,Northeast,Construction,49.6
100700,2025-01-15,West,Retail,42.8
100701,2025-03-26,South,Construction,27.8
100702,2024-05-02,West,Retail,61.6
100703,2024-05-05,West,Other,55.4
100704,2024-04-04,Midwest,Restaurant,53.9
100705,2025-02-16,Northeast,Services,48.4
100706,2024-01-06,Northeast,Retail,58.8
100707,2025-02-22,Midwest,Retail,31.3
100708,2024-12-13,West,Services,42.9
100709,2024-12-06,Midwest,Other,36.4
100710,2025-05-11,South,Construction,75.3
100711,2025-01-17,South,Other,60.5
100712,2025-06-15,Northeast,Retail,23.6
100713,2025-07-12,Midwest,Restaurant,37.8
100714,2025-11-03,South,Services,48.4
100715,2025-08-07,South,Restaurant,50.3
100716,2025-01-13,Midwest,Services,34.1
100717,2024-12-25,Northeast,Services,73.3
100718,2024-06-21,South,Restaurant,59.8
100719,2025-03-14,Northeast,Retail,55.7
100720,2024-04-11,West,Services,41.7
100721,2025-11-11,Northeast,Restaurant,64.7
100722,2025-09-09,Northeast,Retail,45.4
100723,2024-03-28,Midwest,Other,46.6
100724,2025-07-28,South,Restaurant,63.3
100725,2024-03-26,South,Construction,34.5
100726,2025-06-11,Midwest,Restaurant,75.2
100727,2024-03-05,West,Healthcare,52.2
100728,2024-12-22,Midwest,Healthcare,65.4
100729,2025-04-25,Midwest,Construction,41.1
100730,2025-06-16,Midwest,Restaurant,44.9
100731,2024-11-02,Northeast,Services,36.1
100732,2025-11-04,South,Retail,53.0
100733,2025-07-20,Northeast,Restaurant,56.8
100734,2024-06-01,South,Retail,44.4
100735,2025-05-05,Northeast,Services,37.8
100736,2025-06-18,West,Retail,34.8
100737,2024-08-31,Midwest,Restaurant,55.4
100738,2025-06-23,West,Retail,44.4
100739,2025-10-18,Midwest,Restaurant,47.8
100740,2025-08-20,Northeast,Construction,72.6
100741,2025-07-11,West,Construction,53.0
100742,2025-04-08,South,Services,65.2
100743,2024-07-16,South,Restaurant,49.6
100744,2025-08-04,Midwest,Restaurant,58.9
100745,2024-09-23,South,Services,49.3
100746,2025-01-24,West,Restaurant,35.6
100747,2024-08-17,South,Services,67.1
100748,2024-08-16,Midwest,Other,48.4
100749,2024-04-25,South,Retail,59.0
100750,2025-12-03,South,Construction,45.0
100751,2024-04-18,West,Restaurant,54.0
100752,2024-03-04,Midwest,Services,39.6
100753,2025-11-15,Midwest,Healthcare,64.8
100754,2025-02-09,West,Retail,53.7
100755,2024-11-16,South,Construction,58.4
100756,2025-06-23,South,Restaurant,72.3
100757,2024-10-07,Midwest,Retail,63.9
100758,2024-04-03,Northeast,Retail,59.2
100759,2025-06-17,South,Healthcare,32.9
100760,2024-05-08,Northeast,Services,41.7
100761,2025-02-08,Northeast,Construction,42.0
100762,2025-11-24,South,Construction,62.7
100763,2025-11-15,South,Healthcare,52.0
100764,2024-09-20,West,Services,33.3
100765,2025-07-24,Northeast,Healthcare,47.7
100766,2025-03-23,Northeast,Other,32.1
100767,2024-12-16,West,Retail,49.4
100768,2024-04-12,Northeast,Services,30.1
100769,2024-10-02,Northeast,Services,56.3
100770,2025-04-21,Midwest,Services,54.5
100771,2025-12-22,South,Healthcare,72.9
100772,2024-01-04,West,Services,60.2
100773,2025-06-08,South,Restaurant,50.9
100774,2025-09-10,South,Services,59.8
100775,2025-11-26,Northeast,Retail,33.2
100776,2024-11-05,Midwest,Services,38.5
100777,2024-03-27,Midwest,Construction,58.0
100778,2024-07-17,Northeast,Restaurant,30.1
100779,2025-09-13,Northeast,Services,49.6
100780,2025-10-03,Midwest,Construction,41.8
100781,2025-04-10,Northeast,Retail,51.2
100782,2024-03-30,South,Services,37.1
100783,2024-03-30,South,Services,55.1
100784,2024-12-15,Northeast,Other,50.2
100785,2025-03-06,Midwest,Healthcare,66.8
100786,2024-01-24,South,Restaurant,56.1
100787,2025-05-16,South,Retail,40.8
100788,2025-02-02,West,Retail,47.0
100789,2024-01-09,Midwest,Restaurant,39.9
100790,2024-03-10,West,Services,54.9
100791,2024-11-28,Northeast,Other,57.1
100792,2025-06-12,Midwest,Construction,83.6
100793,2025-08-26,Northeast,Services,42.5
100794,2024-11-11,Midwest,Healthcare,46.8
100795,2024-08-03,Midwest,Other,43.1
100796,2025-12-08,Northeast,Services,52.5
100797,2024-12-01,South,Restaurant,60.6
100798,2024-08-18,Midwest,Other,49.4
100799,2024-11-19,Northeast,Services,63.0
100800,2024-01-09,Northeast,Construction,46.6
100801,2024-08-08,Midwest,Retail,61.8
100802,2025-01-11,Midwest,Restaurant,62.5
100803,2025-11-02,Midwest,Construction,53.9
100804,2025-06-23,Northeast,Restaurant,52.2
100805,2025-07-25,South,Restaurant,85.1
100806,2025-02-02,West,Restaurant,46.2
100807,2024-03-21,Midwest,Retail,53.6
100808,2024-10-12,South,Services,41.0
100809,2025-12-29,West,Services,71.4
100810,2024-02-02,West,Restaurant,66.6
100811,2025-10-04,South,Services,41.9
100812,2025-05-15,West,Services,56.2
100813,2024-07-26,West,Construction,57.1
100814,2025-07-22,South,Services,43.8
100815,2025-09-03,Midwest,Services,59.1
100816,2024-02-01,Northeast,Services,54.7
100817,2024-03-18,Northeast,Retail,52.6
100818,2025-05-01,Midwest,Healthcare,49.5
100819,2025-12-31,Midwest,Services,55.2
100820,2024-01-18,Midwest,Retail,52.8
100821,2025-05-01,South,Other,50.7
100822,2024-04-09,South,Construction,46.3
100823,2025-04-20,West,Healthcare,70.3
100824,2025-03-31,Northeast,Construction,41.4
100825,2024-03-07,Northeast,Other,55.1
100826,2025-05-12,South,Services,46.2
100827,2025-10-17,West,Restaurant,77.1
100828,2025-09-23,West,Restaurant,45.2
100829,2024-01-22,West,Services,41.2
100830,2024-06-28,West,Services,38.4
100831,2024-06-25,Midwest,Retail,53.9
100832,2024-11-27,Midwest,Restaurant,39.5
100833,2024-04-14,Northeast,Construction,48.3
100834,2025-09-16,South,Construction,28.2
100835,2025-07-21,West,Services,52.9
100836,2025-08-13,Midwest,Services,44.0
100837,2024-05-24,South,Services,32.1
100838,2024-01-11,Midwest,Restaurant,69.0
100839,2025-10-27,Northeast,Other,34.3
100840,2024-07-30,Northeast,Construction,63.6
100841,2025-04-24,Northeast,Other,41.6
100842,2025-10-26,West,Construction,73.2
100843,2024-01-27,Midwest,Other,59.0
100844,2024-01-05,West,Services,37.9
100845,2024-01-04,South,Retail,39.0
100846,2024-04-24,Northeast,Retail,57.3
100847,2024-02-07,Northeast,Services,46.9
100848,2025-08-22,West,Services,48.0
100849,2025-03-18,Northeast,Retail,65.3
100850,2025-12-17,West,Other,41.0
100851,2025-08-08,Northeast,Retail,51.1
100852,2025-12-05,South,Other,61.5
100853,2024-06-23,West,Construction,63.7
100854,2024-07-29,Northeast,Restaurant,54.1
100855,2025-09-12,Northeast,Healthcare,46.5
100856,2024-06-28,West,Services,29.1
100857,2024-02-11,Northeast,Restaurant,43.3
100858,2025-05-04,Midwest,Retail,53.8
100859,2025-08-08,Midwest,Other,48.3
100860,2025-12-08,Northeast,Services,50.9
100861,2025-11-09,South,Services,62.5
100862,2024-03-28,South,Healthcare,35.8
100863,2025-07-18,Midwest,Restaurant,53.2
100864,2025-09-10,West,Services,52.3
100865,2025-05-25,Northeast,Restaurant,47.6
100866,2025-08-22,Northeast,Retail,67.2
100867,2025-09-04,South,Healthcare,60.9
100868,2024-11-22,West,Services,53.5
100869,2024-01-30,Northeast,Services,71.5
100870,2024-11-29,Northeast,Retail,32.0
100871,2024-05-27,South,Services,49.9
100872,2024-03-24,West,Services,54.4
100873,2024-04-01,Northeast,Services,39.0
100874,2025-05-24,Midwest,Retail,53.6
100875,2025-01-03,South,Retail,36.7
100876,2025-01-29,Midwest,Restaurant,64.3
100877,2025-06-28,Northeast,Retail,62.7
100878,2025-02-04,Northeast,Healthcare,53.3
100879,2025-04-05,Midwest,Other,27.8
100880,2024-03-03,Midwest,Services,38.4
100881,2025-09-14,West,Other,56.8
100882,2024-11-24,South,Retail,50.3
100883,2024-04-23,South,Retail,17.7
100884,2025-08-17,West,Healthcare,64.9
100885,2025-06-21,Midwest,Construction,55.6
100886,2024-02-08,Midwest,Construction,44.2
100887,2024-05-21,West,Retail,61.9
100888,2024-01-12,Northeast,Construction,45.9
100889,2024-07-16,South,Services,41.7
100890,2024-03-14,South,Services,54.3
100891,2025-06-02,Northeast,Retail,71.4
100892,2025-01-16,Midwest,Other,69.5
100893,2025-12-17,Northeast,Retail,54.3
100894,2025-07-01,Northeast,Construction,59.5
100895,2025-03-23,Midwest,Restaurant,65.5
100896,2025-01-07,Midwest,Healthcare,34.9
100897,2024-02-09,South,Healthcare,57.7
100898,2024-02-21,West,Construction,45.2
100899,2025-03-26,West,Retail,53.8
100900,2024-01-04,Northeast,Retail,47.3
100901,2024-01-31,Northeast,Restaurant,62.0
100902,2024-06-09,Northeast,Services,51.4
100903,2025-10-08,Northeast,Retail,13.1
100904,2024-12-01,West,Retail,52.1
100905,2025-06-02,Midwest,Services,57.7
100906,2024-10-27,Northeast,Retail,55.4
100907,2024-05-06,West,Retail,48.8
100908,2024-09-28,Midwest,Other,69.7
100909,2024-03-08,Northeast,Services,53.7
100910,2025-07-17,Northeast,Other,55.3
100911,2024-05-14,South,Other,62.5
100912,2024-10-02,South,Retail,54.4
100913,2025-12-17,Northeast,Healthcare,39.2
100914,2025-03-08,West,Restaurant,26.7
100915,2024-12-01,West,Healthcare,44.3
100916,2025-01-31,West,Retail,59.1
100917,2025-07-27,Northeast,Retail,45.8
100918,2024-07-05,Northeast,Retail,59.6
100919,2025-04-10,West,Restaurant,57.8
100920,2025-09-29,Midwest,Other,65.5
100921,2025-02-22,South,Healthcare,46.5
100922,2024-11-22,South,Healthcare,55.6
100923,2024-04-16,Northeast,Other,56.1
100924,2024-06-30,South,Healthcare,68.0
100925,2025-11-22,West,Retail,29.5
100926,2025-01-30,South,Construction,48.5
100927,2024-08-08,Midwest,Services,60.2
100928,2024-11-01,West,Retail,68.6
100929,2025-02-26,South,Restaurant,58.9
100930,2025-01-27,South,Other,46.5
100931,2025-05-26,West,Services,59.1
100932,2024-07-07,South,Restaurant,66.4
100933,2025-04-19,Midwest,Retail,45.7
100934,2024-11-19,Northeast,Retail,54.0
100935,2025-11-18,Northeast,Retail,64.2
100936,2024-04-25,South,Healthcare,72.7
100937,2024-04-18,South,Construction,62.9
100938,2024-12-03,South,Retail,50.5
100939,2025-01-06,Midwest,Services,49.4
100940,2025-05-20,South,Retail,56.7
100941,2024-10-22,West,Retail,48.6
100942,2025-10-29,Northeast,Restaurant,58.3
100943,2024-12-12,South,Healthcare,37.3
100944,2024-04-04,South,Restaurant,71.6
100945,2024-03-28,South,Services,36.3
100946,2025-12-12,Northeast,Restaurant,50.8
100947,2024-04-08,South,Retail,51.2
100948,2025-11-23,West,Retail,73.9
100949,2024-07-22,South,Other,44.9
100950,2024-03-09,West,Construction,46.0
100951,2024-08-10,West,Other,43.4
100952,2025-03-25,Midwest,Other,69.9
100953,2024-11-08,South,Restaurant,22.3
100954,2025-07-28,Midwest,Other,38.0
100955,2025-03-22,West,Services,82.8
100956,2024-10-19,Northeast,Retail,57.1
100957,2025-04-08,Midwest,Retail,36.7
100958,2025-12-11,West,Retail,49.5
100959,2024-10-28,Midwest,Retail,50.8
100960,2024-04-22,South,Services,60.2
100961,2024-10-25,Midwest,Healthcare,72.1
100962,2025-09-06,West,Construction,58.7
100963,2024-06-08,West,Restaurant,49.5
100964,2025-11-24,Midwest,Retail,59.4
100965,2025-03-06,South,Healthcare,41.6
100966,2025-03-15,Midwest,Services,37.6
100967,2024-08-19,South,Retail,28.9
100968,2025-11-03,South,Services,31.2
100969,2024-01-27,West,Services,39.2
100970,2024-08-06,Northeast,Services,35.9
100971,2024-11-01,Northeast,Construction,57.8
100972,2024-12-14,South,Healthcare,35.6
100973,2024-12-12,South,Healthcare,12.3
100974,2024-04-18,Midwest,Retail,37.5
100975,2024-06-13,Northeast,Construction,48.3
100976,2024-03-10,Midwest,Healthcare,42.7
100977,2025-02-22,West,Retail,68.2
100978,2024-09-13,Northeast,Restaurant,48.6
100979,2025-02-17,Midwest,Restaurant,66.6
100980,2025-03-07,West,Services,49.8
100981,2025-05-28,Northeast,Retail,49.5
100982,2025-02-03,South,Restaurant,46.0
100983,2025-04-18,Northeast,Retail,49.3
100984,2025-03-05,West,Retail,40.8
100985,2025-04-21,South,Retail,52.0
100986,2025-03-26,West,Other,47.2
100987,2024-08-19,Northeast,Services,38.7
100988,2024-06-29,South,Services,61.9
100989,2025-07-29,South,Services,55.1
100990,2024-09-07,Northeast,Construction,48.6
100991,2025-02-05,Northeast,Restaurant,57.7
100992,2024-05-23,Northeast,Other,49.0
100993,2024-11-11,West,Services,39.6
100994,2025-01-22,South,Retail,50.8
100995,2025-04-02,South,Restaurant,48.5
100996,2025-01-19,South,Services,38.7
100997,2024-09-20,South,Construction,34.5
100998,2025-12-04,Midwest,Construction,49.7
100999,2025-01-09,Midwest,Services,56.8
101000,2025-08-13,South,Other,41.7
