customer_id,signup_date,region,industry,risk_score
101001,2025-06-22,Northeast,Restaurant,86.2
101002,2025-02-12,West,Services,60.6
101003,2025-10-09,West,Restaurant,71.7
101004,2024-04-03,Midwest,Retail,59.5
101005,2025-11-04,South,Construction,76.2
101006,2025-09-13,Northeast,Retail,40.6
101007,2025-01-03,West,Services,19.3
101008,2025-06-20,West,Restaurant,50.6
101009,2025-01-15,West,Retail,56.7
101010,2024-07-15,Midwest,Retail,51.8
101011,2025-08-07,Northeast,Healthcare,53.3
101012,2024-06-28,Northeast,Retail,65.9
101013,2024-08-17,Northeast,Services,54.6
101014,2025-01-14,Northeast,Services,59.6
101015,2025-09-04,Northeast,Services,38.7
101016,2024-10-07,West,Retail,36.9
101017,2024-12-27,Northeast,Construction,73.4
101018,2024-01-31,Northeast,Other,51.2
101019,2024-03-25,West,Retail,42.5
101020,2024-02-10,South,Other,42.5
101021,2024-02-22,South,Restaurant,48.2
101022,2025-09-26,South,Restaurant,47.5
101023,2025-09-07,West,Healthcare,34.6
101024,2025-08-23,South,Healthcare,32.0
101025,2024-02-10,South,Construction,51.7
101026,2024-02-26,South,Restaurant,48.9
101027,2024-07-24,Midwest,Restaurant,69.3
101028,2025-02-17,Midwest,Services,53.5
101029,2024-09-01,Midwest,Retail,53.2
101030,2024-12-22,Northeast,Healthcare,41.1
101031,2024-05-06,South,Retail,48.5
101032,2025-06-18,Northeast,Services,54.3
101033,2024-08-17,Northeast,Retail,58.6
101034,2024-02-18,Northeast,Retail,48.9
101035,2025-06-26,West,Restaurant,68.9
101036,2025-10-21,Midwest,Restaurant,56.1
101037,2024-01-11,South,Services,59.5
101038,2024-11-15,West,Retail,44.1
101039,2025-08-27,Northeast,Services,28.2
101040,2025-05-31,South,Services,53.2
101041,2025-09-18,Midwest,Healthcare,58.7
101042,2024-10-30,Northeast,Restaurant,62.9
101043,2024-09-29,South,Restaurant,61.1
101044,2025-06-02,West,Restaurant,51.8
101045,2024-04-22,Midwest,Other,40.3
101046,2024-06-24,South,Healthcare,56.6
101047,2025-03-15,Midwest,Restaurant,61.1
101048,2025-05-03,South,Services,43.3
101049,2024-03-28,South,Retail,63.3
101050,2025-01-06,South,Other,39.4
101051,2024-09-23,South,Services,43.0
101052,2025-01-01,Northeast,Services,69.6
101053,2025-12-01,South,Other,60.4
101054,2024-02-26,South,Healthcare,45.7
101055,2025-12-28,South,Retail,53.4
101056,2024-11-24,Northeast,Retail,51.9
101057,2025-07-18,Midwest,Retail,17.1
101058,2024-11-06,Midwest,Restaurant,45.1
101059,2024-08-15,Northeast,Retail,49.4
101060,2025-07-17,Northeast,Other,45.7
101061,2025-05-17,Midwest,Other,53.0
101062,2024-04-15,South,Restaurant,69.6
101063,2025-05-30,Northeast,Restaurant,52.1
101064,2025-07-04,West,Services,37.3
101065,2024-10-10,South,Retail,53.9
101066,2025-11-07,South,Healthcare,46.1
101067,2025-04-13,Midwest,Retail,48.1
101068,2024-08-31,Midwest,Retail,46.5
101069,2024-01-08,South,Services,76.9
101070,2025-05-08,West,Retail,23.1
101071,2024-06-01,Midwest,Services,45.3
101072,2025-07-07,South,Healthcare,50.0
101073,2025-01-18,South,Construction,44.6
101074,2024-12-07,South,Restaurant,66.8
101075,2024-04-29,Northeast,Construction,63.8
101076,2025-06-04,South,Services,49.4
101077,2024-05-01,Midwest,Construction,50.8
101078,2024-11-01,West,Restaurant,54.7
101079,2025-09-03,Midwest,Services,48.7
101080,2025-11-03,Midwest,Other,49.1
101081,2025-12-24,West,Services,47.7
101082,2025-12-01,Midwest,Retail,53.0
101083,2025-02-10,Northeast,Services,59.0
101084,2024-05-26,Northeast,Services,35.2
101085,2025-09-05,Northeast,Services,37.4
101086,2025-08-08,Northeast,Restaurant,35.0
101087,2025-12-24,Midwest,Construction,64.4
101088,2025-04-20,South,Services,53.0
101089,2024-04-13,South,Restaurant,62.1
101090,2025-01-02,Northeast,Services,32.8
101091,2024-11-23,South,Construction,75.4
101092,2025-09-08,Northeast,Retail,42.7
101093,2024-10-13,West,Retail,52.0
101094,2024-08-28,Northeast,Restaurant,66.3
101095,2024-02-28,South,Healthcare,38.2
101096,2025-09-02,Midwest,Construction,47.4
101097,2025-07-06,South,Restaurant,58.2
101098,2024-01-31,Midwest,Construction,88.3
101099,2024-11-13,South,Services,53.6
101100,2024-12-16,Northeast,Retail,69.3
101101,2024-12-09,West,Retail,64.5
101102,2025-11-02,South,Retail,54.4
101103,2024-04-20,South,Services,38.1
101104,2024-08-11,West,Restaurant,68.7
101105,2024-05-12,West,Services,32.0
101106,2024-06-27,Northeast,Restaurant,75.2
101107,2025-10-25,Midwest,Restaurant,58.4
101108,2025-11-18,Northeast,Healthcare,18.2
101109,2024-02-02,Northeast,Healthcare,45.9
101110,2025-04-07,South,Services,57.8
101111,2024-06-19,West,Services,47.2
101112,2024-05-20,West,Restaurant,64.6
101113,2024-08-01,South,Restaurant,45.8
101114,2024-05-22,South,Services,34.3
101115,2024-12-24,West,Services,49.1
101116,2025-12-28,West,Healthcare,50.4
101117,2025-03-04,Northeast,Restaurant,51.8
101118,2025-06-12,South,Retail,64.7
101119,2024-12-26,West,Services,39.8
101120,2024-01-11,Midwest,Construction,57.8
101121,2024-03-02,Midwest,Retail,50.8
101122,2024-07-15,West,Construction,35.3
101123,2024-06-27,West,Retail,34.2
101124,2025-09-06,West,Restaurant,56.1
101125,2025-09-08,South,Services,73.8
101126,2025-09-16,Northeast,Retail,57.0
101127,2025-04-11,Midwest,Other,29.3
101128,2025-02-10,South,Services,12.7
101129,2025-04-19,South,Other,58.8
101130,2024-10-24,South,Services,48.8
101131,2025-05-04,South,Construction,67.7
101132,2025-08-03,Midwest,Other,39.4
101133,2025-07-11,South,Restaurant,60.2
101134,2025-03-24,Midwest,Services,60.2
101135,2024-02-12,Midwest,Healthcare,44.6
101136,2025-06-13,Northeast,Restaurant,50.9
101137,2024-09-24,Northeast,Other,50.3
101138,2025-06-27,West,Services,56.5
101139,2025-01-29,Midwest,Services,49.8
101140,2025-10-06,Northeast,Retail,61.7
101141,2024-09-04,South,Healthcare,44.5
101142,2025-11-11,South,Other,34.1
101143,2025-09-09,Northeast,Retail,73.7
101144,2024-08-30,Midwest,Healthcare,42.7
101145,2024-12-18,Northeast,Other,43.2
101146,2025-01-23,South,Retail,49.2
101147,2025-07-15,Northeast,Retail,50.8
101148,2025-05-18,Northeast,Healthcare,45.4
101149,2025-09-14,Northeast,Restaurant,55.8
101150,2024-09-27,South,Retail,49.5
101151,2025-01-04,Northeast,Construction,56.1
101152,2024-11-10,West,Restaurant,27.7
101153,2025-10-26,Northeast,Other,72.6
101154,2024-08-10,South,Construction,52.2
101155,2025-03-05,Midwest,Construction,61.0
101156,2024-03-28,Midwest,Restaurant,39.5
101157,2025-09-13,Northeast,Services,44.3
101158,2024-10-07,West,Restaurant,47.9
101159,2024-09-05,West,Retail,67.6
101160,2025-03-02,Northeast,Restaurant,49.0
101161,2024-12-30,Northeast,Retail,59.1
101162,2025-09-11,West,Restaurant,48.2
101163,2025-01-23,South,Retail,44.6
101164,2025-01-12,Northeast,Services,47.1
101165,2024-03-17,Northeast,Services,65.4
101166,2024-01-17,South,Restaurant,33.3
101167,2024-10-18,South,Construction,38.2
101168,2025-12-30,South,Retail,26.6
101169,2025-11-01,West,Construction,40.9
101170,2025-04-04,Midwest,Construction,44.3
101171,2025-04-06,Midwest,Services,30.6
101172,2024-10-13,Midwest,Restaurant,47.2
101173,2024-05-09,Midwest,Services,25.8
101174,2024-01-07,Northeast,Retail,37.8
101175,2024-09-04,Northeast,Restaurant,70.4
101176,2024-08-19,Midwest,Retail,54.8
101177,2024-05-20,South,Construction,56.2
101178,2024-07-08,Northeast,Other,38.0
101179,2024-01-19,Midwest,Construction,35.6
101180,2025-03-20,South,Restaurant,42.3
101181,2025-11-08,South,Restaurant,55.5
101182,2025-05-19,South,Other,60.4
101183,2024-11-23,West,Services,60.8
101184,2024-11-03,South,Retail,57.6
101185,2024-08-12,Northeast,Restaurant,47.1
101186,2024-04-14,Midwest,Services,50.3
101187,2025-03-13,South,Services,46.1
101188,2025-02-18,Northeast,Retail,47.6
101189,2024-01-06,Northeast,Restaurant,80.4
101190,2024-10-30,Northeast,Services,28.9
101191,2024-07-22,Midwest,Retail,47.2
101192,2024-05-04,Midwest,Retail,64.5
101193,2025-05-28,Northeast,Services,32.4
101194,2025-01-19,West,Construction,46.3
101195,2025-04-08,West,Services,43.7
101196,2025-06-05,Northeast,Healthcare,47.3
101197,2025-12-18,West,Healthcare,30.8
101198,2025-08-09,Northeast,Services,57.1
101199,2025-03-29,West,Construction,62.0
101200,2025-10-04,West,Healthcare,56.1
101201,2024-12-15,Northeast,Restaurant,45.6
101202,2025-12-20,South,Retail,51.0
101203,2025-07-10,West,Retail,39.2
101204,2025-04-20,West,Other,46.0
101205,2025-10-22,West,Construction,79.8
101206,2025-01-11,South,Other,51.1
101207,2025-06-10,Northeast,Other,35.7
101208,2024-07-27,West,Retail,52.2
101209,2025-12-05,South,Construction,37.8
101210,2025-03-31,South,Services,35.6
101211,2025-07-25,Midwest,Construction,41.5
101212,2024-12-02,South,Retail,44.7
101213,2025-09-25,Northeast,Services,61.2
101214,2024-02-24,South,Healthcare,56.9
101215,2024-03-24,Northeast,Construction,60.3
101216,2025-01-05,South,Restaurant,42.8
101217,2025-06-19,West,Services,43.5
101218,2025-08-14,Midwest,Services,53.3
101219,2024-11-17,South,Other,42.5
101220,2025-04-19,Midwest,Services,46.7
101221,2025-02-08,West,Services,55.3
101222,2025-12-03,South,Restaurant,51.8
101223,2025-04-23,Midwest,Services,52.7
101224,2024-10-31,Northeast,Restaurant,75.1
101225,2025-12-09,Northeast,Services,47.9
101226,2024-03-19,Midwest,Construction,68.2
101227,2025-12-20,West,Other,56.7
101228,2024-04-22,South,Other,32.4
101229,2024-07-29,Northeast,Restaurant,42.8
101230,2025-08-23,West,Services,40.0
101231,2025-06-20,Midwest,Healthcare,39.7
101232,2025-12-10,West,Construction,52.9
101233,2025-07-02,Northeast,Restaurant,63.4
101234,2025-04-10,South,Healthcare,65.1
101235,2024-09-10,West,Healthcare,53.7
101236,2024-01-04,Northeast,Healthcare,44.7
101237,2024-03-31,South,Healthcare,25.0
101238,2024-08-05,West,Services,50.8
101239,2024-01-30,Northeast,Restaurant,56.3
101240,2025-01-06,Northeast,Restaurant,58.2
101241,2025-07-22,South,Retail,75.3
101242,2025-12-05,Midwest,Construction,68.9
101243,2024-12-23,Northeast,Restaurant,65.4
101244,2025-10-01,Midwest,Retail,38.5
101245,2025-12-21,South,Construction,47.8
101246,2025-09-20,Midwest,Healthcare,48.9
101247,2024-12-05,Midwest,Healthcare,40.7
101248,2024-08-25,West,Services,56.0
101249,2025-12-15,South,Construction,58.3
101250,2024-06-25,West,Services,36.9
101251,2024-10-27,Midwest,Restaurant,70.4
101252,2024-02-24,West,Retail,51.2
101253,2025-08-03,South,Restaurant,35.3
101254,2025-04-20,Northeast,Healthcare,49.4
101255,2024-03-03,West,Restaurant,59.4
101256,2024-06-11,Midwest,Restaurant,67.7
101257,2025-02-10,Northeast,Construction,50.0
101258,2025-01-30,Northeast,Healthcare,59.9
101259,2025-08-09,South,Services,52.2
101260,2024-07-13,Northeast,Other,34.2
101261,2025-11-06,Midwest,Healthcare,33.0
101262,2024-11-20,Northeast,Other,63.5
101263,2025-08-24,Midwest,Other,64.4
101264,2024-06-23,Midwest,Other,53.9
101265,2024-01-28,South,Healthcare,67.9
101266,2024-02-10,Northeast,Restaurant,68.7
101267,2024-09-29,Northeast,Retail,58.2
101268,2025-11-27,South,Restaurant,45.1
101269,2024-02-05,Midwest,Construction,74.8
101270,2024-09-26,South,Restaurant,62.4
101271,2024-03-20,Northeast,Construction,49.4
101272,2025-11-11,Northeast,Retail,42.0
101273,2025-05-08,Northeast,Services,53.1
101274,2025-07-11,Midwest,Restaurant,35.9
101275,2025-06-05,Midwest,Services,58.4
101276,2025-04-25,West,Retail,38.6
101277,2025-07-19,Midwest,Retail,54.4
101278,2024-01-06,South,Construction,47.7
101279,2025-09-24,South,Restaurant,52.8
101280,2025-06-24,Northeast,Retail,40.9
101281,2025-06-24,South,Retail,48.1
101282,2024-10-14,Midwest,Services,72.7
101283,2025-08-08,Midwest,Retail,66.6
101284,2024-10-06,Northeast,Healthcare,54.3
101285,2024-02-05,South,Construction,53.7
101286,2025-10-25,West,Services,60.1
101287,2024-06-20,Northeast,Restaurant,69.6
101288,2024-03-15,South,Retail,40.0
101289,2025-03-30,South,Services,49.1
101290,2024-06-19,Midwest,Construction,32.1
101291,2025-09-19,South,Restaurant,69.5
101292,2024-11-20,South,Construction,78.8
101293,2024-01-04,West,Services,51.0
101294,2025-11-26,West,Services,24.5
101295,2025-01-11,Northeast,Services,57.3
101296,2024-07-11,Midwest,Restaurant,45.2
101297,2025-05-10,South,Other,42.0
101298,2025-01-22,Northeast,Retail,57.5
101299,2024-01-22,Midwest,Construction,57.1
101300,2025-07-09,West,Construction,48.1
101301,2024-10-20,Northeast,Restaurant,48.2
101302,2025-05-26,Midwest,Services,51.5
101303,2025-10-16,West,Restaurant,51.1
101304,2025-03-22,Midwest,Services,36.7
101305,2025-05-05,Midwest,Construction,50.0
101306,2024-07-05,West,Restaurant,60.1
101307,2024-06-22,Midwest,Other,47.9
101308,2024-10-30,Northeast,Restaurant,39.0
101309,2025-09-15,Northeast,Restaurant,67.9
101310,2025-01-18,West,Healthcare,17.1
101311,2024-09-11,Northeast,Restaurant,50.6
101312,2025-07-23,South,Other,42.6
101313,2025-09-15,Northeast,Retail,51.8
101314,2025-10-21,Midwest,Other,56.7
101315,2024-08-06,West,Construction,67.5
101316,2025-06-02,South,Construction,45.5
101317,2025-03-07,West,Restaurant,63.0
101318,2024-11-24,Northeast,Construction,56.3
101319,2024-10-17,South,Services,29.5
101320,2024-03-24,West,Construction,76.8
101321,2024-07-19,Midwest,Retail,32.7
101322,2025-02-05,Northeast,Services,55.0
101323,2025-10-10,West,Services,54.7
101324,2025-09-25,Midwest,Services,53.3
101325,2024-05-17,South,Services,44.1
101326,2025-05-11,West,Construction,63.9
101327,2024-03-02,Northeast,Services,31.3
101328,2025-05-08,Midwest,Healthcare,49.2
101329,2024-09-06,Northeast,Retail,43.2
101330,2024-11-24,Midwest,Construction,45.9
101331,2025-06-08,Northeast,Construction,59.1
101332,2024-11-06,South,Services,62.9
101333,2025-08-13,Northeast,Healthcare,45.9
101334,2025-01-25,South,Other,59.4
101335,2025-12-31,Northeast,Construction,54.6
101336,2025-04-11,Midwest,Services,39.3
101337,2024-08-04,Midwest,Restaurant,52.9
101338,2025-07-20,South,Construction,50.4
101339,2024-10-25,Midwest,Services,41.6
101340,2025-01-25,Midwest,Construction,59.1
101341,2024-04-10,West,Services,52.8
101342,2024-03-28,South,Construction,34.9
101343,2025-02-24,Northeast,Retail,30.2
101344,2024-05-16,West,Retail,55.1
101345,2025-12-30,Midwest,Other,40.2
101346,2025-09-17,Northeast,Construction,57.6
101347,2025-05-27,Midwest,Construction,63.4
101348,2025-06-21,Northeast,Other,34.7
101349,2025-03-11,Northeast,Services,33.1
101350,2024-02-14,South,Services,70.1
101351,2024-10-13,Northeast,Retail,54.2
101352,2024-12-28,West,Restaurant,51.0
101353,2025-10-31,West,Services,38.8
101354,2024-06-09,South,Other,43.9
101355,2024-12-29,South,Retail,35.7
101356,2024-09-08,South,Retail,60.6
101357,2024-04-08,West,Services,40.7
101358,2024-03-16,Midwest,Retail,63.1
101359,2024-09-24,Northeast,Services,45.2
101360,2024-03-01,South,Restaurant,43.5
101361,2024-02-19,South,Services,44.9
101362,2024-09-13,Northeast,Restaurant,24.5
101363,2024-05-27,South,Construction,52.6
101364,2025-02-09,Northeast,Restaurant,54.0
101365,2024-01-13,West,Healthcare,59.9
101366,2024-08-08,Northeast,Services,27.4
101367,2024-11-27,Northeast,Retail,63.9
101368,2025-12-05,Northeast,Services,59.8
101369,2025-04-08,Northeast,Other,65.0
101370,2025-10-05,Northeast,Restaurant,55.4
101371,2024-09-07,Northeast,Services,62.2
101372,2024-11-24,Northeast,Services,32.3
101373,2024-11-03,Northeast,Construction,62.6
101374,2025-10-10,Midwest,Healthcare,40.7
101375,2025-12-02,Midwest,Restaurant,36.2
101376,2025-12-04,Midwest,Construction,40.5
101377,2025-07-03,Midwest,Healthcare,50.1
101378,2025-01-02,Northeast,Restaurant,46.1
101379,2025-01-30,Northeast,Retail,54.5
101380,2025-12-17,Northeast,Retail,28.3
101381,2024-07-26,South,Other,24.5
101382,2024-09-10,West,Restaurant,72.5
101383,2025-10-17,West,Services,60.8
101384,2024-10-09,South,Restaurant,43.4
101385,2024-06-20,South,Retail,50.0
101386,2025-02-13,Midwest,Construction,66.2
101387,2024-08-25,South,Services,55.0
101388,2025-10-13,South,Construction,55.8
101389,2025-10-26,West,Restaurant,69.1
101390,2024-08-11,West,Services,41.2
101391,2025-01-22,Midwest,Retail,50.4
101392,2025-12-20,South,Construction,53.8
101393,2025-06-26,West,Retail,46.7
101394,2024-06-06,Midwest,Retail,45.3
101395,2025-03-07,West,Healthcare,50.9
101396,2025-03-29,Northeast,Services,50.4
101397,2025-04-22,West,Services,37.4
101398,2024-01-19,South,Services,59.6
101399,2024-08-06,Northeast,Construction,42.3
101400,2025-09-16,South,Services,47.4
101401,2024-06-25,Northeast,Services,46.5
101402,2024-08-07,South,Services,54.3
101403,2024-08-23,South,Services,24.6
101404,2024-05-09,South,Services,60.7
101405,2024-04-23,West,Retail,41.9
101406,2024-09-10,Northeast,Retail,64.6
101407,2025-10-01,Northeast,Services,44.3
101408,2024-01-02,Midwest,Construction,53.4
101409,2024-07-26,Northeast,Retail,73.0
101410,2024-02-14,Midwest,Services,46.7
101411,2025-02-14,Northeast,Other,64.9
101412,2024-07-02,Midwest,Construction,54.5
101413,2025-08-01,Midwest,Healthcare,55.0
101414,2025-03-03,West,Services,50.8
101415,2025-07-26,Northeast,Services,60.2
101416,2025-04-09,West,Services,41.8
101417,2024-11-16,Midwest,Retail,38.2
101418,2025-09-21,Midwest,Services,42.3
101419,2024-12-14,South,Restaurant,57.2
101420,2025-11-25,Midwest,Services,47.4
101421,2025-12-28,Northeast,Restaurant,64.5
101422,2025-03-06,South,Services,65.7
101423,2025-05-08,Northeast,Services,38.3
101424,2024-07-05,Midwest,Construction,45.2
101425,2025-08-18,South,Construction,36.8
101426,2025-05-05,Midwest,Services,74.4
101427,2025-10-21,West,Restaurant,59.7
101428,2024-07-14,Northeast,Services,55.8
101429,2025-07-29,West,Retail,33.9
101430,2024-12-09,South,Healthcare,50.0
101431,2024-05-15,West,Retail,56.1
101432,2024-05-05,West,Services,47.0
101433,2025-02-14,Northeast,Restaurant,68.9
101434,2024-08-21,South,Retail,77.7
101435,2024-03-15,Northeast,Retail,38.6
101436,2024-11-08,West,Services,37.7
101437,2025-04-22,South,Other,39.5
101438,2024-08-21,Northeast,Restaurant,75.3
101439,2025-11-29,West,Services,62.5
101440,2025-07-23,Northeast,Retail,48.4
101441,2025-01-09,South,Restaurant,56.4
101442,2025-11-14,South,Retail,40.2
101443,2024-11-12,Northeast,Restaurant,66.7
101444,2024-04-12,South,Healthcare,45.4
101445,2024-01-27,West,Services,46.9
101446,2025-11-16,Northeast,Services,57.3
101447,2025-12-02,South,Retail,47.7
101448,2025-06-24,Northeast,Retail,47.2
101449,2024-03-16,South,Services,50.1
101450,2024-08-02,Northeast,Construction,63.5
101451,2024-01-31,West,Services,69.8
101452,2024-02-07,West,Restaurant,63.0
101453,2024-06-28,Northeast,Healthcare,59.6
101454,2025-02-22,Midwest,Retail,47.6
101455,2024-02-17,South,Retail,41.5
101456,2025-12-20,South,Services,57.8
101457,2024-11-28,Midwest,Healthcare,52.1
101458,2024-07-11,Northeast,Services,32.9
101459,2025-01-12,Northeast,Healthcare,46.1
101460,2025-07-31,West,Construction,53.0
101461,2024-08-16,Midwest,Healthcare,43.9
101462,2024-02-04,West,Other,67.8
101463,2024-02-07,Midwest,Healthcare,55.8
101464,2025-09-14,West,Construction,70.5
101465,2024-03-22,Northeast,Construction,57.2
101466,2025-04-09,Northeast,Healthcare,51.0
101467,2024-10-08,West,Construction,42.8
101468,2025-07-22,West,Other,50.1
101469,2024-02-14,Midwest,Services,50.2
101470,2025-10-18,Midwest,Restaurant,39.6
101471,2025-05-25,Midwest,Restaurant,49.5
101472,2024-11-24,Midwest,Construction,50.1
101473,2024-05-31,Northeast,Services,55.0
101474,2025-12-15,West,Construction,59.5
101475,2024-08-08,Northeast,Construction,47.0
101476,2024-12-24,South,Other,55.6
101477,2024-10-15,Northeast,Services,47.8
101478,2024-06-17,Northeast,Healthcare,15.6
101479,2024-10-31,South,Healthcare,44.2
101480,2024-04-20,Midwest,Other,62.9
101481,2024-01-02,South,Other,29.8
101482,2024-07-30,Northeast,Restaurant,57.4
101483,2024-03-22,West,Restaurant,75.0
101484,2024-10-30,South,Retail,40.9
101485,2025-09-22,West,Other,50.0
101486,2024-04-28,Northeast,Services,34.4
101487,2024-01-01,Midwest,Healthcare,69.5
101488,2024-03-22,Midwest,Construction,53.0
101489,2025-01-06,South,Services,50.6
101490,2024-07-19,Midwest,Services,66.3
101491,2024-12-23,Northeast,Retail,57.9
101492,2024-01-22,Midwest,Construction,43.5
101493,2024-08-31,Northeast,Restaurant,48.2
101494,2024-10-26,Midwest,Retail,55.9
101495,2024-11-11,Northeast,Healthcare,42.5
101496,2025-02-06,Northeast,Services,24.6
101497,2025-07-24,South,Construction,53.4
101498,2024-12-07,Midwest,Services,32.2
101499,2025-09-06,Midwest,Services,69.4
