date,total_transactions,total_revenue,approval_rate,processing_failure_rate,dispute_rate,revenue_7d_ma,approval_7d_ma,month
2024-09-01,67,21108.91,0.7164,0.0448,0.0,21153.53,0.6902,2024-09
2024-09-02,69,20956.7,0.7391,0.058,0.0,21289.97,0.6991,2024-09
2024-09-03,72,22793.3,0.7222,0.0278,0.0,21048.88,0.7134,2024-09
2024-09-04,76,23066.79,0.6974,0.0132,0.0,20886.2,0.7229,2024-09
2024-09-05,84,25289.18,0.7143,0.0119,0.0,21728.84,0.7215,2024-09
2024-09-06,84,24464.1,0.7143,0.0119,0.0,22685.65,0.7158,2024-09
2024-09-07,74,19453.63,0.7027,0.0135,0.0135,22447.52,0.7152,2024-09
2024-09-08,55,18297.37,0.7636,0.0,0.0,22045.87,0.7219,2024-09
2024-09-09,66,18408.4,0.7424,0.0303,0.0,21681.82,0.7224,2024-09
2024-09-10,65,19246.26,0.7231,0.0308,0.0,21175.1,0.7225,2024-09
2024-09-11,75,26528.29,0.8,0.04,0.0133,21669.6,0.7372,2024-09
2024-09-12,79,22905.79,0.7595,0.0127,0.0,21329.12,0.7437,2024-09
2024-09-13,61,17096.82,0.7213,0.0164,0.0,20276.65,0.7447,2024-09
2024-09-14,75,23237.36,0.7333,0.04,0.0,20817.18,0.749,2024-09
2024-09-15,59,18575.93,0.7797,0.0169,0.0,20856.98,0.7513,2024-09
2024-09-16,68,17909.12,0.7206,0.0441,0.0,20785.65,0.7482,2024-09
2024-09-17,73,20019.38,0.6986,0.0274,0.0,20896.1,0.7447,2024-09
2024-09-18,77,25243.65,0.7273,0.013,0.0,20712.58,0.7343,2024-09
2024-09-19,79,23247.75,0.7342,0.0253,0.0,20761.43,0.7307,2024-09
2024-09-20,80,25092.95,0.725,0.0375,0.0,21903.73,0.7312,2024-09
2024-09-21,59,19128.26,0.7288,0.0339,0.0,21316.72,0.7306,2024-09
2024-09-22,72,21937.82,0.7361,0.0417,0.0,21796.99,0.7244,2024-09
2024-09-23,79,22654.87,0.8101,0.038,0.0,22474.95,0.7372,2024-09
2024-09-24,91,25211.95,0.7582,0.011,0.0,23216.75,0.7457,2024-09
2024-09-25,74,21636.19,0.7973,0.0135,0.0135,22701.4,0.7557,2024-09
2024-09-26,70,21941.7,0.7714,0.0143,0.0,22514.82,0.761,2024-09
2024-09-27,74,20358.14,0.7432,0.0,0.0135,21838.42,0.7636,2024-09
2024-09-28,60,15307.28,0.7667,0.05,0.0,21292.56,0.769,2024-09
2024-09-29,62,18780.35,0.6774,0.0161,0.0161,20841.5,0.7606,2024-09
2024-09-30,74,22920.78,0.7838,0.0946,0.0,20879.48,0.7569,2024-09
2024-10-01,90,28204.53,0.7,0.0111,0.0,21307.0,0.7485,2024-10
2024-10-02,92,27633.58,0.6848,0.0109,0.0,22163.77,0.7325,2024-10
2024-10-03,79,21556.79,0.7215,0.0,0.0,22108.78,0.7253,2024-10
2024-10-04,68,18900.7,0.7353,0.0294,0.0,21900.57,0.7242,2024-10
2024-10-05,57,18122.9,0.7544,0.0351,0.0,22302.8,0.7225,2024-10
2024-10-06,61,19483.22,0.7541,0.0984,0.0,22403.21,0.7334,2024-10
2024-10-07,69,19668.42,0.6232,0.0435,0.0,21938.59,0.7105,2024-10
2024-10-08,103,28795.93,0.7379,0.0388,0.0,22023.08,0.7159,2024-10
2024-10-09,75,21627.74,0.7333,0.0,0.0133,21165.1,0.7228,2024-10
2024-10-10,64,16684.0,0.7969,0.0156,0.0,20468.99,0.7336,2024-10
2024-10-11,72,20597.39,0.6667,0.0278,0.0,20711.37,0.7238,2024-10
2024-10-12,71,21913.93,0.7324,0.0423,0.0,21252.95,0.7206,2024-10
2024-10-13,82,27287.4,0.7927,0.0122,0.0122,22367.83,0.7262,2024-10
2024-10-14,74,22123.78,0.7027,0.0135,0.0,22718.6,0.7375,2024-10
2024-10-15,73,19205.51,0.7123,0.0,0.0137,21348.54,0.7339,2024-10
2024-10-16,93,27483.61,0.7097,0.0323,0.0,22185.09,0.7305,2024-10
2024-10-17,88,28275.52,0.6477,0.0114,0.0114,23841.02,0.7092,2024-10
2024-10-18,60,17326.61,0.6667,0.0167,0.0,23373.77,0.7092,2024-10
2024-10-19,52,15098.2,0.6538,0.0192,0.0,22400.09,0.6979,2024-10
2024-10-20,71,19725.42,0.7324,0.0423,0.0141,21319.81,0.6893,2024-10
2024-10-21,69,21490.15,0.6667,0.0,0.0,21229.29,0.6842,2024-10
2024-10-22,92,27644.17,0.7283,0.0,0.0,22434.81,0.6865,2024-10
2024-10-23,92,28377.33,0.7935,0.0217,0.0,22562.49,0.6984,2024-10
2024-10-24,86,28400.55,0.7326,0.0698,0.0,22580.35,0.7106,2024-10
2024-10-25,71,21757.78,0.7042,0.0282,0.0,23213.37,0.7159,2024-10
2024-10-26,55,16946.12,0.6182,0.0182,0.0,23477.36,0.7108,2024-10
2024-10-27,72,21519.01,0.7222,0.0278,0.0,23733.59,0.7094,2024-10
2024-10-28,75,23364.31,0.7467,0.0267,0.0,24001.32,0.7208,2024-10
2024-10-29,71,22248.27,0.6761,0.0282,0.0282,23230.48,0.7134,2024-10
2024-10-30,80,23154.79,0.6875,0.0375,0.025,22484.4,0.6982,2024-10
2024-10-31,71,20119.53,0.7324,0.0,0.0,21301.4,0.6982,2024-10
2024-11-01,69,21926.04,0.7681,0.0,0.0,21325.44,0.7073,2024-11
2024-11-02,61,18098.1,0.7213,0.0164,0.0,21490.01,0.722,2024-11
2024-11-03,77,23934.48,0.7403,0.026,0.0,21835.07,0.7246,2024-11
2024-11-04,66,21303.17,0.6061,0.0455,0.0,21540.63,0.7045,2024-11
2024-11-05,94,26766.07,0.7872,0.0106,0.0,22186.03,0.7204,2024-11
2024-11-06,86,24256.31,0.7093,0.0233,0.0,22343.39,0.7235,2024-11
2024-11-07,89,24755.3,0.7753,0.0112,0.0112,23005.64,0.7297,2024-11
2024-11-08,70,20973.76,0.7,0.0143,0.0,22869.6,0.7199,2024-11
2024-11-09,68,20954.19,0.7794,0.0147,0.0,23277.61,0.7282,2024-11
2024-11-10,71,21520.06,0.662,0.0141,0.0,22932.69,0.717,2024-11
2024-11-11,81,22238.37,0.6667,0.0247,0.0,23066.29,0.7257,2024-11
2024-11-12,84,25332.76,0.7024,0.0119,0.0,22861.54,0.7136,2024-11
2024-11-13,99,28727.83,0.7273,0.0202,0.0101,23500.32,0.7162,2024-11
2024-11-14,80,22884.53,0.6875,0.0375,0.0125,23233.07,0.7036,2024-11
2024-11-15,59,17062.75,0.7119,0.0339,0.0,22674.36,0.7053,2024-11
2024-11-16,66,19534.51,0.7424,0.0606,0.0,22471.54,0.7,2024-11
2024-11-17,63,18853.96,0.7143,0.0317,0.0,22090.67,0.7075,2024-11
2024-11-18,75,23354.85,0.8133,0.0,0.0133,22250.17,0.7284,2024-11
2024-11-19,84,25731.52,0.7619,0.0119,0.0,22307.14,0.7369,2024-11
2024-11-20,95,26646.71,0.7579,0.0,0.0211,22009.83,0.7413,2024-11
2024-11-21,88,26826.64,0.7045,0.0114,0.0114,22572.99,0.7437,2024-11
2024-11-22,78,22549.23,0.6538,0.0641,0.0,23356.77,0.7354,2024-11
2024-11-23,75,24774.6,0.64,0.0133,0.0133,24105.36,0.7208,2024-11
2024-11-24,87,25836.44,0.7356,0.0,0.0115,25102.86,0.7239,2024-11
2024-11-25,79,22357.69,0.6203,0.0633,0.0,24960.4,0.6963,2024-11
2024-11-26,94,26751.72,0.7021,0.0319,0.0106,25106.15,0.6877,2024-11
2024-11-27,104,28599.56,0.7115,0.0673,0.0,25385.13,0.6811,2024-11
2024-11-28,76,24481.63,0.7368,0.0395,0.0,25050.12,0.6857,2024-11
2024-11-29,83,22079.02,0.6747,0.0241,0.0,24982.95,0.6887,2024-11
2024-11-30,58,17115.99,0.7069,0.0345,0.0,23888.86,0.6983,2024-11
2024-12-01,78,22885.92,0.6667,0.0641,0.0,23467.36,0.6884,2024-12
2024-12-02,85,23157.04,0.6471,0.0353,0.0,23581.55,0.6923,2024-12
2024-12-03,74,22550.3,0.6757,0.0405,0.0,22981.35,0.6885,2024-12
2024-12-04,81,23847.99,0.7654,0.0247,0.0123,22302.56,0.6962,2024-12
2024-12-05,99,28214.6,0.596,0.0101,0.0,22835.84,0.6761,2024-12
2024-12-06,68,20666.41,0.6471,0.0588,0.0,22634.04,0.6721,2024-12
2024-12-07,81,26926.37,0.716,0.0247,0.0,24035.52,0.6734,2024-12
2024-12-08,77,20612.81,0.6623,0.026,0.0,23710.79,0.6728,2024-12
2024-12-09,86,27902.85,0.7209,0.0233,0.0,24388.76,0.6833,2024-12
2024-12-10,83,24614.44,0.7229,0.0,0.012,24683.64,0.6901,2024-12
2024-12-11,92,27958.74,0.7065,0.0543,0.0109,25270.89,0.6817,2024-12
2024-12-12,75,23906.25,0.76,0.0,0.0,24655.41,0.7051,2024-12
2024-12-13,83,24138.88,0.6747,0.0361,0.0,25151.48,0.709,2024-12
2024-12-14,73,22180.11,0.6986,0.0137,0.0,24473.44,0.7066,2024-12
2024-12-15,93,25643.05,0.7849,0.0215,0.0,25192.05,0.7241,2024-12
2024-12-16,70,20206.16,0.7,0.0143,0.0,24092.52,0.7211,2024-12
2024-12-17,93,28039.74,0.7742,0.043,0.0,24581.85,0.7284,2024-12
2024-12-18,96,26474.36,0.7188,0.0104,0.0,24369.79,0.7302,2024-12
2024-12-19,99,29092.39,0.7677,0.0404,0.0101,25110.67,0.7313,2024-12
2024-12-20,79,20368.94,0.7848,0.038,0.0,24572.11,0.747,2024-12
2024-12-21,81,22647.71,0.7531,0.0741,0.0,24638.91,0.7548,2024-12
2024-12-22,79,23355.82,0.7089,0.0127,0.0,24312.16,0.7439,2024-12
2024-12-23,88,24061.7,0.75,0.0,0.0114,24862.95,0.7511,2024-12
2024-12-24,80,23571.13,0.6875,0.05,0.0,24224.58,0.7387,2024-12
2024-12-25,92,27437.25,0.7065,0.0543,0.0,24362.13,0.7369,2024-12
2024-12-26,95,25261.16,0.6316,0.0211,0.0,23814.82,0.7175,2024-12
2024-12-27,98,29645.17,0.7755,0.0102,0.0,25139.99,0.7162,2024-12
2024-12-28,85,25397.67,0.6235,0.0353,0.0,25532.84,0.6976,2024-12
2024-12-29,73,18904.79,0.7123,0.0274,0.0,24896.98,0.6981,2024-12
2024-12-30,94,24918.92,0.7447,0.0106,0.0,25019.44,0.6974,2024-12
2024-12-31,87,25745.63,0.7356,0.0575,0.0115,25330.08,0.7042,2024-12
2025-01-01,119,33785.59,0.6723,0.0504,0.0,26236.99,0.6994,2025-01
2025-01-02,88,27695.15,0.6932,0.0,0.0,26584.7,0.7082,2025-01
2025-01-03,92,26622.15,0.7174,0.0217,0.0,26152.84,0.6999,2025-01
2025-01-04,75,20985.62,0.72,0.0533,0.0,25522.55,0.7136,2025-01
2025-01-05,81,21698.77,0.7778,0.037,0.0,25921.69,0.723,2025-01
2025-01-06,108,31232.29,0.7037,0.0185,0.0093,26823.6,0.7171,2025-01
2025-01-07,103,29245.87,0.7087,0.0194,0.0,27323.63,0.7133,2025-01
2025-01-08,101,32390.42,0.703,0.0297,0.0099,27124.32,0.7177,2025-01
2025-01-09,106,34939.66,0.7547,0.0094,0.0,28159.25,0.7265,2025-01
2025-01-10,88,25905.26,0.7159,0.0227,0.0,28056.84,0.7263,2025-01
2025-01-11,82,22278.8,0.7073,0.0,0.0,28241.58,0.7244,2025-01
2025-01-12,89,26919.39,0.809,0.0449,0.0,28987.38,0.7289,2025-01
2025-01-13,95,27796.47,0.7684,0.0316,0.0105,28496.55,0.7381,2025-01
2025-01-14,95,27267.59,0.7684,0.0211,0.0,28213.94,0.7467,2025-01
2025-01-15,87,26059.85,0.7241,0.023,0.0,27309.57,0.7497,2025-01
2025-01-16,92,28225.2,0.6848,0.0326,0.0,26350.37,0.7397,2025-01
2025-01-17,105,29784.32,0.7048,0.019,0.0,26904.52,0.7381,2025-01
2025-01-18,84,25834.58,0.7024,0.0119,0.0,27412.49,0.7374,2025-01
2025-01-19,102,30571.65,0.7255,0.0098,0.0,27934.24,0.7255,2025-01
2025-01-20,101,29797.73,0.7723,0.0198,0.0099,28220.13,0.726,2025-01
2025-01-21,100,30779.8,0.77,0.0,0.0,28721.88,0.7263,2025-01
2025-01-22,103,32373.42,0.7184,0.0097,0.0,29623.81,0.7255,2025-01
2025-01-23,106,32709.33,0.7075,0.0189,0.0094,30264.4,0.7287,2025-01
2025-01-24,91,25674.08,0.6593,0.033,0.0,29677.23,0.7222,2025-01
2025-01-25,91,25984.96,0.6703,0.0549,0.0,29698.71,0.7176,2025-01
2025-01-26,99,28829.38,0.7071,0.0202,0.0,29449.81,0.715,2025-01
2025-01-27,83,24664.91,0.7229,0.0241,0.0,28716.55,0.7079,2025-01
2025-01-28,104,31752.24,0.6442,0.0673,0.0,28855.47,0.69,2025-01
2025-01-29,100,29026.19,0.75,0.03,0.0,28377.3,0.6945,2025-01
2025-01-30,80,22755.2,0.725,0.0375,0.0125,26955.28,0.697,2025-01
2025-01-31,94,26024.26,0.6915,0.0213,0.0,27005.31,0.7016,2025-01
2025-02-01,99,30078.86,0.7475,0.0303,0.0,27590.15,0.7126,2025-02
2025-02-02,85,27354.28,0.7176,0.0471,0.0,27379.42,0.7141,2025-02
2025-02-03,95,29653.99,0.6632,0.0316,0.0,28092.15,0.7056,2025-02
2025-02-04,123,35964.6,0.6667,0.0407,0.0163,28693.91,0.7088,2025-02
2025-02-05,113,32524.98,0.7257,0.0265,0.0,29193.74,0.7053,2025-02
2025-02-06,105,32235.95,0.6857,0.0286,0.0,30548.13,0.6997,2025-02
2025-02-07,85,25054.73,0.6824,0.0,0.0,30409.63,0.6984,2025-02
2025-02-08,82,23246.51,0.6829,0.0366,0.0,29433.58,0.6892,2025-02
2025-02-09,82,26878.72,0.5976,0.0854,0.0,29365.64,0.672,2025-02
2025-02-10,102,28949.37,0.6863,0.0294,0.0,29264.98,0.6753,2025-02
2025-02-11,125,36578.39,0.696,0.064,0.008,29352.66,0.6795,2025-02
2025-02-12,119,35756.04,0.7059,0.0252,0.0,29814.24,0.6767,2025-02
2025-02-13,125,34870.03,0.664,0.032,0.0,30190.54,0.6736,2025-02
2025-02-14,102,30493.97,0.7255,0.0392,0.0,30967.58,0.6797,2025-02
2025-02-15,93,24964.52,0.6882,0.0323,0.0,31213.01,0.6805,2025-02
2025-02-16,94,29519.31,0.7234,0.0106,0.0106,31590.23,0.6985,2025-02
2025-02-17,95,29701.3,0.6947,0.0526,0.0105,31697.65,0.6997,2025-02
2025-02-18,117,32789.69,0.7265,0.0342,0.0,31156.41,0.704,2025-02
2025-02-19,117,33019.69,0.7607,0.0256,0.0,30765.5,0.7119,2025-02
2025-02-20,111,30504.2,0.6577,0.027,0.0,30141.81,0.711,2025-02
2025-02-21,99,28157.17,0.7778,0.0,0.0,29807.98,0.7184,2025-02
2025-02-22,89,25334.69,0.6966,0.0337,0.0,29860.86,0.7196,2025-02
2025-02-23,101,29912.67,0.7228,0.0495,0.0,29917.06,0.7195,2025-02
2025-02-24,114,31323.3,0.7281,0.0351,0.0,30148.77,0.7243,2025-02
2025-02-25,114,31376.05,0.7807,0.0439,0.0175,29946.82,0.7321,2025-02
2025-02-26,118,33784.12,0.7203,0.0,0.0085,30056.03,0.7263,2025-02
2025-02-27,97,27263.7,0.7216,0.0619,0.0103,29593.1,0.7354,2025-02
2025-02-28,93,25919.39,0.6989,0.0108,0.0,29273.42,0.7241,2025-02
2025-03-01,90,28063.42,0.7,0.0556,0.0111,29663.24,0.7246,2025-03
2025-03-02,92,26290.85,0.587,0.0435,0.0,29145.83,0.7052,2025-03
2025-03-03,91,25338.94,0.6593,0.033,0.0,28290.92,0.6954,2025-03
2025-03-04,109,31572.19,0.6972,0.0092,0.0092,28318.94,0.6835,2025-03
2025-03-05,119,36904.97,0.7311,0.0168,0.0,28764.78,0.685,2025-03
2025-03-06,124,35459.49,0.7339,0.0323,0.0,29935.61,0.6868,2025-03
2025-03-07,88,24226.12,0.7159,0.0341,0.0,29693.71,0.6892,2025-03
2025-03-08,97,25452.65,0.7216,0.0309,0.0103,29320.74,0.6923,2025-03
2025-03-09,112,32176.72,0.6964,0.0268,0.0,30161.58,0.7079,2025-03
2025-03-10,87,29341.03,0.7356,0.023,0.0,30733.31,0.7188,2025-03
2025-03-11,128,40909.17,0.7422,0.0156,0.0,32067.16,0.7252,2025-03
2025-03-12,108,32974.82,0.713,0.0463,0.0,31505.71,0.7227,2025-03
2025-03-13,112,32418.89,0.7321,0.0625,0.0,31071.34,0.7224,2025-03
2025-03-14,100,27797.17,0.69,0.0,0.0,31581.49,0.7187,2025-03
2025-03-15,101,28599.42,0.7525,0.0099,0.0099,32031.03,0.7231,2025-03
2025-03-16,104,27836.59,0.6923,0.0288,0.0096,31411.01,0.7225,2025-03
2025-03-17,116,34690.52,0.7328,0.0431,0.0086,32175.23,0.7221,2025-03
2025-03-18,115,38374.61,0.7826,0.0174,0.0174,31813.15,0.7279,2025-03
2025-03-19,106,29869.87,0.7075,0.0377,0.0094,31369.58,0.7271,2025-03
2025-03-20,123,35875.82,0.6992,0.0569,0.0,31863.43,0.7224,2025-03
2025-03-21,102,30475.8,0.7059,0.0392,0.0,32246.09,0.7247,2025-03
2025-03-22,88,25846.13,0.7614,0.0,0.0114,31852.76,0.726,2025-03
2025-03-23,89,25500.1,0.6966,0.0112,0.0,31518.98,0.7266,2025-03
2025-03-24,98,29244.42,0.6429,0.0714,0.0,30740.96,0.7137,2025-03
2025-03-25,129,38910.33,0.7442,0.0233,0.0,30817.5,0.7082,2025-03
2025-03-26,117,34543.24,0.547,0.0256,0.0,31485.12,0.6853,2025-03
2025-03-27,105,30055.92,0.7048,0.0476,0.0,30653.71,0.6861,2025-03
2025-03-28,108,29627.33,0.6944,0.0093,0.0093,30532.5,0.6845,2025-03
2025-03-29,87,26666.0,0.7816,0.0345,0.0,30649.62,0.6874,2025-03
2025-03-30,105,30707.79,0.7143,0.0095,0.0,31393.58,0.6899,2025-03
2025-03-31,104,31447.41,0.7404,0.0192,0.0192,31708.29,0.7038,2025-03
2025-04-01,113,34024.39,0.7522,0.0088,0.0,31010.3,0.705,2025-04
2025-04-02,119,33319.68,0.7143,0.0168,0.0168,30835.5,0.7289,2025-04
2025-04-03,119,35493.18,0.7479,0.0336,0.0,31612.25,0.735,2025-04
2025-04-04,95,28113.31,0.7579,0.0316,0.0,31395.97,0.7441,2025-04
2025-04-05,98,30216.71,0.7653,0.0204,0.0102,31903.21,0.7418,2025-04
2025-04-06,108,27991.97,0.7685,0.0093,0.0,31515.24,0.7495,2025-04
2025-04-07,116,31670.32,0.6638,0.0172,0.0,31547.08,0.7386,2025-04
2025-04-08,119,36110.52,0.6975,0.0336,0.0,31845.1,0.7307,2025-04
2025-04-09,120,35742.18,0.7583,0.025,0.0,32191.17,0.737,2025-04
2025-04-10,123,35285.35,0.7642,0.0244,0.0,32161.48,0.7394,2025-04
2025-04-11,95,27843.59,0.7684,0.0105,0.0,32122.95,0.7409,2025-04
2025-04-12,89,25792.57,0.6629,0.0112,0.0,31490.93,0.7262,2025-04
2025-04-13,90,31930.53,0.7778,0.0222,0.0,32053.58,0.7276,2025-04
2025-04-14,98,31013.83,0.7449,0.0306,0.0,31959.8,0.7391,2025-04
2025-04-15,117,33655.68,0.7436,0.0171,0.0,31609.1,0.7457,2025-04
2025-04-16,117,32706.71,0.7436,0.0598,0.0,31175.47,0.7436,2025-04
2025-04-17,120,37549.24,0.7833,0.0167,0.0083,31498.88,0.7464,2025-04
2025-04-18,115,33487.49,0.7304,0.0348,0.0087,32305.15,0.7409,2025-04
2025-04-19,90,26266.03,0.6778,0.0333,0.0,32372.79,0.7431,2025-04
2025-04-20,95,27079.96,0.7579,0.0316,0.0,31679.85,0.7402,2025-04
2025-04-21,117,30514.66,0.7607,0.0085,0.0,31608.54,0.7425,2025-04
2025-04-22,112,33335.33,0.7946,0.0446,0.0089,31562.77,0.7498,2025-04
2025-04-23,103,29526.54,0.699,0.0097,0.0,31108.46,0.7434,2025-04
2025-04-24,98,29072.44,0.7143,0.0306,0.0102,29897.49,0.7335,2025-04
2025-04-25,101,28187.3,0.6832,0.0099,0.0,29140.32,0.7268,2025-04
2025-04-26,109,30734.35,0.7339,0.0642,0.0,29778.65,0.7348,2025-04
2025-04-27,88,25981.17,0.6364,0.0114,0.0114,29621.68,0.7174,2025-04
2025-04-28,105,30155.3,0.7714,0.0095,0.0095,29570.35,0.719,2025-04
2025-04-29,118,35924.02,0.7203,0.0169,0.0,29940.16,0.7084,2025-04
2025-04-30,115,34655.89,0.7217,0.0261,0.0,30672.92,0.7116,2025-04
2025-05-01,112,32210.52,0.75,0.0625,0.0,31121.22,0.7167,2025-05
