date,total_transactions,total_revenue,approval_rate,processing_failure_rate,dispute_rate,revenue_7d_ma,approval_7d_ma,month
2025-05-02,118,37031.62,0.6695,0.0424,0.0,32384.7,0.7147,2025-05
2025-05-03,98,29349.17,0.6735,0.0408,0.0102,32186.81,0.7061,2025-05
2025-05-04,104,28560.0,0.7788,0.0192,0.0,32555.22,0.7265,2025-05
2025-05-05,112,32551.07,0.6964,0.0268,0.0,32897.47,0.7157,2025-05
2025-05-06,140,39960.08,0.6714,0.0286,0.0,33474.05,0.7088,2025-05
2025-05-07,110,32424.95,0.6818,0.0182,0.0,33155.34,0.7031,2025-05
2025-05-08,104,31987.58,0.7019,0.0192,0.0,33123.5,0.6962,2025-05
2025-05-09,114,37336.48,0.7368,0.0439,0.0,33167.05,0.7058,2025-05
2025-05-10,97,29710.23,0.7216,0.0412,0.0,33218.63,0.7127,2025-05
2025-05-11,109,31019.02,0.6055,0.0183,0.0,33569.92,0.6879,2025-05
2025-05-12,107,32369.48,0.729,0.0187,0.0,33543.97,0.6926,2025-05
2025-05-13,109,31289.09,0.7431,0.0275,0.0,32305.26,0.7028,2025-05
2025-05-14,111,32306.55,0.7297,0.009,0.0,32288.35,0.7097,2025-05
2025-05-15,115,33490.26,0.6261,0.0435,0.0087,32503.02,0.6988,2025-05
2025-05-16,111,33078.77,0.6937,0.018,0.0,31894.77,0.6927,2025-05
2025-05-17,77,23609.42,0.7273,0.013,0.0,31023.23,0.6935,2025-05
2025-05-18,77,24369.87,0.6883,0.013,0.013,30073.35,0.7053,2025-05
2025-05-19,97,27843.61,0.5876,0.0515,0.0,29426.8,0.6851,2025-05
2025-05-20,114,33992.37,0.7105,0.0351,0.0088,29812.98,0.6805,2025-05
2025-05-21,124,37038.06,0.6694,0.0323,0.0,30488.91,0.6718,2025-05
2025-05-22,105,31086.36,0.7429,0.019,0.0095,30145.49,0.6885,2025-05
2025-05-23,119,34582.44,0.6975,0.0168,0.0,30360.3,0.6891,2025-05
2025-05-24,106,33720.58,0.7453,0.0,0.0283,31804.76,0.6916,2025-05
2025-05-25,93,27850.92,0.6774,0.0215,0.0,32302.05,0.6901,2025-05
2025-05-26,115,33709.0,0.6783,0.0348,0.0,33139.96,0.703,2025-05
2025-05-27,106,30506.07,0.6981,0.0377,0.0,32641.92,0.7013,2025-05
2025-05-28,96,27244.01,0.6458,0.0417,0.0,31242.77,0.6979,2025-05
2025-05-29,116,35151.62,0.7672,0.0172,0.0,31823.52,0.7014,2025-05
2025-05-30,97,27205.41,0.6804,0.0412,0.0103,30769.66,0.6989,2025-05
2025-05-31,90,26777.56,0.7889,0.0333,0.0,29777.8,0.7052,2025-05
2025-06-01,82,22926.9,0.7317,0.0366,0.0,29074.37,0.7129,2025-06
2025-06-02,114,32478.98,0.693,0.0175,0.0,28898.65,0.715,2025-06
2025-06-03,100,27524.73,0.73,0.02,0.0,28472.74,0.7196,2025-06
2025-06-04,104,30754.02,0.6731,0.0096,0.0,28974.17,0.7235,2025-06
2025-06-05,99,28877.59,0.7071,0.0505,0.0,28077.88,0.7149,2025-06
2025-06-06,106,30496.31,0.7075,0.0189,0.0,28548.01,0.7188,2025-06
2025-06-07,106,29111.78,0.7547,0.0094,0.0,28881.47,0.7139,2025-06
2025-06-08,103,30215.79,0.7379,0.0097,0.0,29922.74,0.7148,2025-06
2025-06-09,118,33769.66,0.7627,0.0339,0.0,30107.13,0.7247,2025-06
2025-06-10,118,37526.68,0.6695,0.0169,0.0,31535.98,0.7161,2025-06
2025-06-11,127,36579.19,0.7165,0.0157,0.0,32368.14,0.7223,2025-06
2025-06-12,108,31883.68,0.75,0.0278,0.0,32797.58,0.7284,2025-06
2025-06-13,99,27455.76,0.7172,0.0202,0.0101,32363.22,0.7298,2025-06
2025-06-14,95,28385.33,0.7474,0.0526,0.0,32259.44,0.7287,2025-06
2025-06-15,108,32397.56,0.6852,0.0185,0.0,32571.12,0.7212,2025-06
2025-06-16,97,28022.1,0.7113,0.0515,0.0103,31750.04,0.7139,2025-06
2025-06-17,121,38295.21,0.719,0.0331,0.0,31859.83,0.7209,2025-06
2025-06-18,122,39149.87,0.7049,0.0246,0.0164,32227.07,0.7193,2025-06
2025-06-19,124,37406.43,0.6855,0.0403,0.0,33016.04,0.7101,2025-06
2025-06-20,102,30760.35,0.8039,0.0098,0.0,33488.12,0.7225,2025-06
2025-06-21,84,23736.74,0.7024,0.0119,0.0,32824.04,0.716,2025-06
2025-06-22,107,29919.15,0.6916,0.0374,0.0,32469.98,0.7169,2025-06
2025-06-23,105,30615.67,0.781,0.0095,0.0,32840.49,0.7269,2025-06
2025-06-24,110,30794.17,0.7091,0.0091,0.0,31768.91,0.7255,2025-06
2025-06-25,102,32561.89,0.6275,0.0686,0.0,30827.77,0.7144,2025-06
2025-06-26,107,30340.88,0.6729,0.0654,0.0,29818.41,0.7126,2025-06
2025-06-27,104,32045.82,0.6346,0.0288,0.0,30002.05,0.6884,2025-06
2025-06-28,102,28094.71,0.7255,0.0294,0.0,30624.61,0.6917,2025-06
2025-06-29,82,25201.57,0.6951,0.0122,0.0,29950.67,0.6922,2025-06
2025-06-30,92,27903.17,0.5978,0.0,0.0,29563.17,0.6661,2025-06
2025-07-01,114,32644.81,0.7456,0.0263,0.0,29827.55,0.6713,2025-07
2025-07-02,111,32184.3,0.7027,0.036,0.0,29773.61,0.682,2025-07
2025-07-03,97,27974.87,0.732,0.0412,0.0,29435.61,0.6905,2025-07
2025-07-04,102,30053.47,0.6961,0.0392,0.0098,29150.99,0.6993,2025-07
2025-07-05,94,28637.78,0.7234,0.0106,0.0,29228.57,0.699,2025-07
2025-07-06,101,29501.33,0.7327,0.0594,0.0,29842.82,0.7043,2025-07
2025-07-07,89,27567.79,0.6742,0.0225,0.0,29794.91,0.7152,2025-07
2025-07-08,86,23877.91,0.7093,0.0233,0.0,28542.49,0.7101,2025-07
2025-07-09,117,33197.78,0.6581,0.0,0.0085,28687.28,0.7037,2025-07
2025-07-10,114,35649.3,0.7719,0.0263,0.0,29783.62,0.7094,2025-07
2025-07-11,102,29714.57,0.7353,0.0196,0.0,29735.21,0.715,2025-07
2025-07-12,91,26771.4,0.7253,0.011,0.0,29468.58,0.7153,2025-07
2025-07-13,81,23488.28,0.8025,0.0,0.0,28609.58,0.7252,2025-07
2025-07-14,106,31961.31,0.7925,0.0189,0.0094,29237.22,0.7421,2025-07
2025-07-15,104,29803.63,0.7404,0.0096,0.0,30083.75,0.7466,2025-07
2025-07-16,96,27629.15,0.7917,0.0312,0.0104,29288.23,0.7657,2025-07
2025-07-17,92,29435.6,0.6957,0.0217,0.0,28400.56,0.7548,2025-07
2025-07-18,91,24934.38,0.7802,0.044,0.0,27717.68,0.7612,2025-07
2025-07-19,64,18919.86,0.7812,0.0156,0.0,26596.03,0.7692,2025-07
2025-07-20,73,22602.63,0.726,0.0685,0.0,26469.51,0.7582,2025-07
2025-07-21,108,32918.06,0.6667,0.037,0.0093,26606.19,0.7403,2025-07
2025-07-22,115,33848.76,0.7043,0.0261,0.0087,27184.06,0.7351,2025-07
2025-07-23,119,33362.59,0.7227,0.0336,0.0,28003.13,0.7253,2025-07
2025-07-24,104,31959.73,0.6635,0.0096,0.0,28363.72,0.7207,2025-07
2025-07-25,79,21324.73,0.6835,0.0127,0.0,27848.05,0.7068,2025-07
2025-07-26,87,27280.1,0.7126,0.023,0.0,29042.37,0.697,2025-07
2025-07-27,69,18853.58,0.7536,0.0435,0.0,28506.79,0.701,2025-07
2025-07-28,87,26307.73,0.7241,0.0115,0.0,27562.46,0.7092,2025-07
2025-07-29,101,28467.76,0.7228,0.0099,0.0,26793.75,0.7118,2025-07
2025-07-30,103,29041.93,0.6796,0.0,0.0,26176.51,0.7057,2025-07
2025-07-31,88,26082.85,0.8182,0.0227,0.0,25336.95,0.7278,2025-07
2025-08-01,75,20316.4,0.6933,0.0267,0.0,25192.91,0.7292,2025-08
2025-08-02,85,24619.87,0.7294,0.0235,0.0,24812.87,0.7316,2025-08
2025-08-03,74,20553.72,0.6757,0.0405,0.0,25055.75,0.7204,2025-08
2025-08-04,93,27632.6,0.6129,0.0,0.0,25245.02,0.7046,2025-08
2025-08-05,92,26747.17,0.7283,0.0326,0.0,24999.22,0.7053,2025-08
2025-08-06,109,33592.37,0.7064,0.055,0.0,25649.28,0.7092,2025-08
2025-08-07,116,32694.88,0.6638,0.0259,0.0,26593.86,0.6871,2025-08
2025-08-08,92,26100.49,0.7065,0.0217,0.0,27420.16,0.689,2025-08
2025-08-09,74,22256.02,0.7297,0.0541,0.0135,27082.46,0.689,2025-08
2025-08-10,71,19105.11,0.7183,0.0282,0.0,26875.52,0.6951,2025-08
2025-08-11,88,26407.09,0.75,0.0341,0.0,26700.45,0.7147,2025-08
2025-08-12,81,21984.86,0.7778,0.037,0.0123,26020.12,0.7218,2025-08
2025-08-13,105,28565.01,0.7333,0.0095,0.0,25301.92,0.7256,2025-08
2025-08-14,119,34133.59,0.6723,0.0252,0.0,25507.45,0.7268,2025-08
2025-08-15,92,27736.49,0.7609,0.0217,0.0217,25741.17,0.7346,2025-08
2025-08-16,84,24223.39,0.6786,0.0357,0.0119,26022.22,0.7273,2025-08
2025-08-17,94,29976.91,0.7234,0.0532,0.0,27575.33,0.728,2025-08
2025-08-18,99,28656.57,0.7273,0.0505,0.0101,27896.69,0.7248,2025-08
2025-08-19,104,30184.2,0.7115,0.0288,0.0,29068.02,0.7153,2025-08
2025-08-20,105,30920.22,0.7238,0.0095,0.0,29404.48,0.714,2025-08
2025-08-21,86,24474.76,0.7674,0.0349,0.0,28024.65,0.7276,2025-08
2025-08-22,75,22630.28,0.7067,0.0267,0.0,27295.19,0.7198,2025-08
2025-08-23,72,22109.21,0.7361,0.0139,0.0,26993.16,0.728,2025-08
2025-08-24,83,24035.09,0.6386,0.0361,0.0,26144.33,0.7159,2025-08
2025-08-25,99,30683.38,0.7172,0.0606,0.0202,26433.88,0.7145,2025-08
2025-08-26,88,26284.88,0.7955,0.0114,0.0114,25876.83,0.7265,2025-08
2025-08-27,118,34842.41,0.7203,0.0424,0.0085,26437.14,0.726,2025-08
2025-08-28,94,27242.5,0.7128,0.0,0.0106,26832.54,0.7182,2025-08
2025-08-29,99,27469.77,0.6768,0.0404,0.0,27523.89,0.7139,2025-08
2025-08-30,91,28214.55,0.7363,0.022,0.011,28396.08,0.7139,2025-08
2025-08-31,90,24356.53,0.6889,0.0556,0.0222,28442.0,0.7211,2025-08
2025-09-01,82,23987.41,0.7561,0.0,0.0,27485.44,0.7267,2025-09
2025-09-02,112,34262.12,0.6696,0.0357,0.0,28625.04,0.7087,2025-09
2025-09-03,91,26772.48,0.6484,0.044,0.0,27472.19,0.6984,2025-09
2025-09-04,85,22725.02,0.7882,0.0353,0.0,26826.84,0.7092,2025-09
2025-09-05,95,28453.19,0.7263,0.0211,0.0,26967.33,0.7163,2025-09
2025-09-06,83,24776.07,0.6506,0.0482,0.0,26476.12,0.704,2025-09
2025-09-07,71,19172.89,0.7183,0.0704,0.0,25735.6,0.7082,2025-09
2025-09-08,75,23665.88,0.7333,0.0,0.0,25689.66,0.705,2025-09
2025-09-09,111,31682.39,0.7568,0.0,0.0,25321.13,0.7174,2025-09
2025-09-10,88,24485.08,0.7727,0.0114,0.0,24994.36,0.7352,2025-09
2025-09-11,89,26845.34,0.6966,0.0337,0.0,25582.98,0.7221,2025-09
2025-09-12,74,21085.15,0.7162,0.0,0.0135,24530.4,0.7206,2025-09
2025-09-13,77,23533.89,0.8052,0.039,0.013,24352.95,0.7427,2025-09
2025-09-14,90,24929.63,0.7444,0.0111,0.0,25175.34,0.7465,2025-09
2025-09-15,89,25111.93,0.6629,0.0225,0.0,25381.92,0.7364,2025-09
2025-09-16,82,25695.93,0.7317,0.0,0.0122,24526.71,0.7328,2025-09
2025-09-17,112,33617.79,0.6964,0.0446,0.0089,25831.38,0.7219,2025-09
2025-09-18,109,32500.6,0.7339,0.0459,0.0,26639.27,0.7272,2025-09
2025-09-19,91,24994.2,0.6923,0.011,0.0,27197.71,0.7238,2025-09
2025-09-20,82,24976.99,0.6098,0.0488,0.0,27403.87,0.6959,2025-09
2025-09-21,67,20595.68,0.7463,0.0149,0.0,26784.73,0.6962,2025-09
2025-09-22,65,20576.27,0.7846,0.0154,0.0,26136.78,0.7136,2025-09
2025-09-23,92,29020.85,0.7609,0.0109,0.0,26611.77,0.7177,2025-09
2025-09-24,102,32007.81,0.6667,0.0196,0.0098,26381.77,0.7135,2025-09
2025-09-25,99,29972.01,0.6465,0.0404,0.0,26020.54,0.701,2025-09
2025-09-26,91,29736.76,0.7253,0.022,0.0,26698.05,0.7057,2025-09
2025-09-27,90,28727.83,0.7222,0.0333,0.0,27233.89,0.7218,2025-09
2025-09-28,83,22664.76,0.6988,0.0241,0.0,27529.47,0.715,2025-09
2025-09-29,99,30452.2,0.7273,0.0808,0.0,28940.32,0.7068,2025-09
2025-09-30,81,23725.61,0.7284,0.0123,0.0,28183.85,0.7022,2025-09
2025-10-01,101,30890.65,0.7327,0.0396,0.0,28024.26,0.7116,2025-10
2025-10-02,111,33945.68,0.7297,0.036,0.0,28591.93,0.7235,2025-10
2025-10-03,83,23239.3,0.6627,0.0241,0.0,27663.72,0.7145,2025-10
2025-10-04,83,23301.21,0.7108,0.0241,0.0,26888.49,0.7129,2025-10
2025-10-05,85,23808.43,0.7176,0.0235,0.0118,27051.87,0.7156,2025-10
2025-10-06,79,21894.23,0.6329,0.0,0.0127,25829.3,0.7021,2025-10
2025-10-07,89,24570.72,0.7753,0.0337,0.0,25950.03,0.7088,2025-10
2025-10-08,116,34094.34,0.7931,0.0172,0.0,26407.7,0.7174,2025-10
2025-10-09,95,24606.17,0.7263,0.0316,0.0,25073.49,0.717,2025-10
2025-10-10,95,27583.31,0.6421,0.0316,0.0,25694.06,0.714,2025-10
2025-10-11,90,26394.06,0.7,0.0333,0.0,26135.89,0.7125,2025-10
2025-10-12,84,23784.09,0.7381,0.0119,0.0119,26132.42,0.7154,2025-10
2025-10-13,107,32277.67,0.6449,0.0561,0.0,27615.77,0.7171,2025-10
2025-10-14,96,28255.76,0.6875,0.0104,0.0,28142.2,0.7046,2025-10
2025-10-15,98,28696.4,0.6837,0.0408,0.0,27371.07,0.6889,2025-10
2025-10-16,94,30548.79,0.7447,0.0426,0.0106,28220.01,0.6916,2025-10
2025-10-17,91,30408.7,0.7802,0.022,0.0,28623.64,0.7113,2025-10
2025-10-18,79,23745.49,0.7089,0.0253,0.0,28245.27,0.7126,2025-10
2025-10-19,87,25024.39,0.6782,0.0115,0.0,28422.46,0.704,2025-10
2025-10-20,93,27951.5,0.7312,0.0323,0.0,27804.43,0.7163,2025-10
2025-10-21,117,33516.32,0.6838,0.0598,0.0171,28555.94,0.7158,2025-10
2025-10-22,105,32592.01,0.7333,0.0,0.0095,29112.46,0.7229,2025-10
2025-10-23,116,32264.23,0.7586,0.0172,0.0,29357.52,0.7249,2025-10
2025-10-24,86,27877.48,0.7674,0.0116,0.0,28995.92,0.7231,2025-10
2025-10-25,91,25691.47,0.6044,0.044,0.0,29273.91,0.7081,2025-10
2025-10-26,97,29017.2,0.7423,0.0103,0.0,29844.32,0.7173,2025-10
2025-10-27,91,26225.08,0.7143,0.022,0.0,29597.68,0.7149,2025-10
2025-10-28,102,33609.03,0.6961,0.0098,0.0,29610.93,0.7166,2025-10
2025-10-29,108,35098.69,0.6759,0.0463,0.0,29969.03,0.7084,2025-10
2025-10-30,101,28615.87,0.6436,0.0495,0.0099,29447.83,0.692,2025-10
2025-10-31,86,23618.65,0.6744,0.0,0.0,28839.43,0.6787,2025-10
2025-11-01,85,26069.08,0.7765,0.0353,0.0,28893.37,0.7033,2025-11
2025-11-02,86,26997.19,0.6744,0.0233,0.0,28604.8,0.6936,2025-11
2025-11-03,111,34992.0,0.7748,0.027,0.009,29857.22,0.7022,2025-11
2025-11-04,100,28539.41,0.74,0.03,0.0,29132.98,0.7085,2025-11
2025-11-05,120,32338.76,0.7083,0.05,0.0,28738.71,0.7131,2025-11
2025-11-06,88,28945.65,0.7159,0.0227,0.0,28785.82,0.7235,2025-11
2025-11-07,92,25817.22,0.7065,0.0435,0.0,29099.9,0.7281,2025-11
2025-11-08,74,22116.87,0.6892,0.0405,0.0135,28535.3,0.7156,2025-11
2025-11-09,97,29316.09,0.7526,0.0103,0.0,28866.57,0.7268,2025-11
2025-11-10,92,26787.52,0.8043,0.0,0.0109,27694.5,0.731,2025-11
2025-11-11,100,29825.26,0.72,0.05,0.0,27878.2,0.7281,2025-11
2025-11-12,90,27841.35,0.7444,0.0556,0.0,27235.71,0.7333,2025-11
2025-11-13,116,32086.36,0.7414,0.0259,0.0086,27684.38,0.7369,2025-11
2025-11-14,114,34750.69,0.7018,0.0351,0.0,28960.59,0.7362,2025-11
2025-11-15,86,25721.21,0.7791,0.0233,0.0,29475.5,0.7491,2025-11
2025-11-16,85,25636.27,0.6824,0.0118,0.0,28949.81,0.7391,2025-11
2025-11-17,106,28994.19,0.783,0.0283,0.0,29265.05,0.736,2025-11
2025-11-18,112,33468.52,0.7411,0.0268,0.0,29785.51,0.739,2025-11
2025-11-19,98,29773.06,0.6939,0.0204,0.0102,30061.47,0.7318,2025-11
2025-11-20,102,31131.32,0.7255,0.0196,0.0098,29925.04,0.7295,2025-11
2025-11-21,114,32669.51,0.7456,0.0088,0.0,29627.73,0.7358,2025-11
2025-11-22,101,28645.4,0.6337,0.0198,0.0198,30045.47,0.715,2025-11
2025-11-23,96,29607.69,0.7083,0.0521,0.0104,30612.81,0.7187,2025-11
2025-11-24,115,29405.69,0.7391,0.0261,0.0,30671.6,0.7125,2025-11
2025-11-25,115,34873.76,0.713,0.0261,0.0,30872.35,0.7084,2025-11
2025-11-26,107,32775.9,0.6916,0.0561,0.0,31301.32,0.7081,2025-11
2025-11-27,107,31874.15,0.7009,0.0467,0.0,31407.44,0.7046,2025-11
2025-11-28,96,27679.56,0.7812,0.0208,0.0,30694.59,0.7097,2025-11
2025-11-29,81,26508.51,0.716,0.0247,0.0,30389.32,0.7214,2025-11
2025-11-30,75,21549.51,0.7333,0.0133,0.0,29238.15,0.725,2025-11
2025-12-01,114,33242.42,0.693,0.0088,0.0,29786.26,0.7184,2025-12
2025-12-02,120,34974.05,0.6417,0.0167,0.0167,29800.59,0.7082,2025-12
2025-12-03,118,36481.44,0.7458,0.0424,0.0,30329.95,0.716,2025-12
2025-12-04,107,34812.95,0.7664,0.0,0.0,30749.78,0.7253,2025-12
2025-12-05,89,28855.97,0.6742,0.0225,0.0,30917.84,0.7101,2025-12
2025-12-06,93,27615.88,0.7312,0.0323,0.0,31076.03,0.7122,2025-12
2025-12-07,90,27812.01,0.6556,0.0333,0.0111,31970.67,0.7011,2025-12
2025-12-08,95,27025.8,0.7053,0.0421,0.0,31082.59,0.7029,2025-12
2025-12-09,112,32939.29,0.6964,0.0446,0.0179,30791.91,0.7107,2025-12
2025-12-10,100,26980.51,0.72,0.01,0.0,29434.63,0.707,2025-12
2025-12-11,116,34372.88,0.6897,0.0172,0.0086,29371.76,0.6961,2025-12
2025-12-12,120,34825.2,0.775,0.0417,0.0083,30224.51,0.7105,2025-12
2025-12-13,89,26640.98,0.6742,0.0225,0.0,30085.24,0.7023,2025-12
2025-12-14,110,29903.32,0.7091,0.0364,0.0,30384.0,0.71,2025-12
2025-12-15,126,38067.71,0.6349,0.0397,0.0,31961.41,0.6999,2025-12
2025-12-16,96,26847.52,0.7083,0.0521,0.0,31091.16,0.7016,2025-12
2025-12-17,109,32157.48,0.7156,0.0092,0.0,31830.73,0.701,2025-12
2025-12-18,95,28153.75,0.6947,0.0421,0.0,30942.28,0.7017,2025-12
2025-12-19,101,32552.08,0.6436,0.0495,0.0099,30617.55,0.6829,2025-12
2025-12-20,89,27775.6,0.6966,0.0449,0.0,30779.64,0.6861,2025-12
2025-12-21,91,27495.2,0.7143,0.022,0.0,30435.62,0.6869,2025-12
2025-12-22,95,27526.41,0.7789,0.0211,0.0,28929.72,0.7074,2025-12
2025-12-23,120,34797.54,0.7417,0.0417,0.0,30065.44,0.7122,2025-12
2025-12-24,122,36570.73,0.7213,0.041,0.0,30695.9,0.713,2025-12
2025-12-25,118,33668.78,0.7627,0.0085,0.0169,31483.76,0.7227,2025-12
2025-12-26,100,29849.46,0.69,0.01,0.0,31097.67,0.7294,2025-12
2025-12-27,99,29273.95,0.697,0.0505,0.0,31311.72,0.7294,2025-12
2025-12-28,97,28828.25,0.7216,0.0206,0.0103,31502.16,0.7305,2025-12
2025-12-29,119,34407.44,0.7143,0.0252,0.0084,32485.16,0.7212,2025-12
2025-12-30,110,34808.99,0.7273,0.0545,0.0,32486.8,0.7192,2025-12
2025-12-31,136,38655.01,0.6471,0.0294,0.0,32784.55,0.7086,2025-12
