month,salesperson_id,closed_deals,funded_amount,spif_amount,presidents_club_eligible
2024-01,SP_001,93,1918581.04,0,0
2024-01,SP_002,104,2669164.26,0,0
2024-01,SP_003,124,2388153.98,0,1
2024-01,SP_004,84,2373306.46,0,0
2024-01,SP_005,116,1847836.11,0,0
2024-01,SP_006,96,2537353.32,0,0
2024-01,SP_007,84,1342828.7,572,0
2024-01,SP_008,93,2899586.12,0,0
2024-01,SP_009,75,1236987.96,0,0
2024-01,SP_010,108,2362833.85,233,0
2024-01,SP_011,106,1893653.4,0,0
2024-01,SP_012,102,2955273.46,0,0
2024-01,SP_013,98,1279957.56,0,0
2024-01,SP_014,143,3940908.65,777,1
2024-01,SP_015,108,3641380.36,0,0
2024-01,SP_016,101,2522872.1,0,0
2024-01,SP_017,95,2008607.21,0,0
2024-01,SP_018,109,2923750.84,0,0
2024-01,SP_019,77,1419890.7,0,0
2024-01,SP_020,88,1395349.7,0,0
2024-01,SP_021,89,2241546.28,560,0
2024-01,SP_022,95,2598037.47,0,0
2024-01,SP_023,74,2166299.71,0,0
2024-01,SP_024,96,1701265.24,0,0
2024-01,SP_025,89,1944571.57,0,0
2024-01,SP_026,116,2594807.55,0,0
2024-01,SP_027,137,3242480.05,0,1
2024-01,SP_028,63,1159217.31,0,0
2024-01,SP_029,92,2051449.99,0,0
2024-01,SP_030,114,1487340.29,0,0
2024-02,SP_001,81,2132219.6,0,0
2024-02,SP_002,105,2513683.22,0,0
2024-02,SP_003,110,2477057.31,0,0
2024-02,SP_004,118,1655502.83,622,1
2024-02,SP_005,123,2747944.32,0,1
2024-02,SP_006,96,2154482.21,0,0
2024-02,SP_007,116,2820059.33,361,0
2024-02,SP_008,101,2619826.27,0,0
2024-02,SP_009,81,1919994.4,585,0
2024-02,SP_010,103,1933323.96,0,0
2024-02,SP_011,114,1924073.45,0,0
2024-02,SP_012,96,2022517.99,427,0
2024-02,SP_013,91,2200901.01,0,0
2024-02,SP_014,130,3177325.39,756,1
2024-02,SP_015,102,1767418.82,0,0
2024-02,SP_016,86,1372154.93,695,0
2024-02,SP_017,111,2006451.59,523,0
2024-02,SP_018,101,3198438.63,465,0
2024-02,SP_019,104,1594215.85,362,0
2024-02,SP_020,116,2949308.22,0,0
2024-02,SP_021,81,2516284.13,460,0
2024-02,SP_022,99,2197365.33,290,0
2024-02,SP_023,80,2387113.74,0,0
2024-02,SP_024,97,2481651.7,492,0
2024-02,SP_025,98,2803583.65,0,0
2024-02,SP_026,109,2578434.98,0,0
2024-02,SP_027,117,2995334.15,0,0
2024-02,SP_028,89,2063902.25,0,0
2024-02,SP_029,70,1969385.68,0,0
2024-02,SP_030,97,2061455.34,0,0
2024-03,SP_001,95,3127422.74,0,0
2024-03,SP_002,100,2591245.04,0,0
2024-03,SP_003,105,1958471.12,0,0
2024-03,SP_004,120,2380515.3,0,1
2024-03,SP_005,110,2136147.84,200,0
2024-03,SP_006,85,1138706.3,0,0
2024-03,SP_007,104,2278831.02,0,0
2024-03,SP_008,107,2588333.82,0,0
2024-03,SP_009,99,3083192.95,0,0
2024-03,SP_010,98,2422013.43,527,0
2024-03,SP_011,69,1365918.93,0,0
2024-03,SP_012,83,2239949.06,0,0
2024-03,SP_013,68,1191519.5,0,0
2024-03,SP_014,123,2011424.42,0,1
2024-03,SP_015,79,1761015.51,0,0
2024-03,SP_016,91,2064242.48,0,0
2024-03,SP_017,113,2531232.1,455,0
2024-03,SP_018,95,2396600.34,0,0
2024-03,SP_019,113,2101256.62,0,0
2024-03,SP_020,107,2932165.24,498,0
2024-03,SP_021,79,1833453.02,623,0
2024-03,SP_022,90,1807130.85,0,0
2024-03,SP_023,76,1608963.4,0,0
2024-03,SP_024,88,1666510.37,211,0
2024-03,SP_025,119,2188510.49,696,0
2024-03,SP_026,107,2612916.28,0,0
2024-03,SP_027,125,2240936.72,548,1
2024-03,SP_028,89,2056861.54,0,0
2024-03,SP_029,78,1847630.06,0,0
2024-03,SP_030,100,1627728.97,784,0
2024-04,SP_001,97,1876108.99,0,0
2024-04,SP_002,86,1847158.86,0,0
2024-04,SP_003,91,2248162.49,323,0
2024-04,SP_004,113,2751424.6,0,0
2024-04,SP_005,100,2929651.96,0,0
2024-04,SP_006,94,2622517.25,360,0
2024-04,SP_007,100,2984750.13,590,0
2024-04,SP_008,113,2155017.94,0,0
2024-04,SP_009,107,1937737.44,0,0
2024-04,SP_010,115,1748009.56,0,1
2024-04,SP_011,83,1561693.1,0,0
2024-04,SP_012,97,2126905.35,0,0
2024-04,SP_013,86,1855874.28,0,0
2024-04,SP_014,115,3604782.14,0,1
2024-04,SP_015,97,2343146.65,0,0
2024-04,SP_016,105,3019424.92,0,0
2024-04,SP_017,94,1740773.57,0,0
2024-04,SP_018,87,1608291.39,0,0
2024-04,SP_019,102,2217841.24,0,0
2024-04,SP_020,111,2175209.68,0,0
2024-04,SP_021,96,1817404.24,0,0
2024-04,SP_022,91,804219.37,0,0
2024-04,SP_023,109,1807835.56,718,0
2024-04,SP_024,82,1839553.79,0,0
2024-04,SP_025,102,2654065.36,0,0
2024-04,SP_026,115,2044351.66,369,1
2024-04,SP_027,109,3129427.55,0,0
2024-04,SP_028,92,2686757.1,0,0
2024-04,SP_029,100,1858838.18,0,0
2024-04,SP_030,92,1668265.48,0,0
2024-05,SP_001,102,2940106.22,0,0
2024-05,SP_002,84,2021304.12,0,0
2024-05,SP_003,89,2497830.35,638,0
2024-05,SP_004,116,3163003.97,0,1
2024-05,SP_005,97,2344059.35,0,0
2024-05,SP_006,79,1298933.03,571,0
2024-05,SP_007,125,2836823.95,571,1
2024-05,SP_008,113,2919652.47,0,0
2024-05,SP_009,119,4093708.18,0,1
2024-05,SP_010,114,2301972.72,0,0
2024-05,SP_011,76,1385348.02,0,0
2024-05,SP_012,100,2350807.49,249,0
2024-05,SP_013,108,2184601.31,0,0
2024-05,SP_014,91,2356479.06,240,0
2024-05,SP_015,111,2112103.72,0,0
2024-05,SP_016,85,1188479.13,0,0
2024-05,SP_017,95,1626434.49,668,0
2024-05,SP_018,110,2975270.17,0,0
2024-05,SP_019,110,2466327.82,0,0
2024-05,SP_020,95,2032918.18,0,0
2024-05,SP_021,108,2067405.61,694,0
2024-05,SP_022,105,2541348.79,0,0
2024-05,SP_023,90,1741562.87,0,0
2024-05,SP_024,84,1608797.06,0,0
2024-05,SP_025,109,1584711.8,0,0
2024-05,SP_026,103,2892673.37,0,0
2024-05,SP_027,97,2882897.19,0,0
2024-05,SP_028,92,2140784.4,423,0
2024-05,SP_029,84,1650765.13,0,0
2024-05,SP_030,72,1023120.35,243,0
2024-06,SP_001,85,1436210.0,0,0
2024-06,SP_002,80,1324683.29,378,0
2024-06,SP_003,100,1537226.18,0,0
2024-06,SP_004,110,2603076.26,0,0
2024-06,SP_005,103,2556464.57,0,0
2024-06,SP_006,89,1927542.54,0,0
2024-06,SP_007,119,2369204.37,0,1
2024-06,SP_008,123,3141982.34,669,1
2024-06,SP_009,116,2259698.69,0,0
2024-06,SP_010,104,2135771.93,0,0
2024-06,SP_011,99,1804404.54,0,0
2024-06,SP_012,103,3076684.67,0,0
2024-06,SP_013,109,2572196.9,0,0
2024-06,SP_014,102,2244028.87,0,0
2024-06,SP_015,99,2082677.54,0,0
2024-06,SP_016,83,1832579.35,0,0
2024-06,SP_017,99,2121165.32,442,0
2024-06,SP_018,117,2910766.49,0,0
2024-06,SP_019,103,1991991.77,0,0
2024-06,SP_020,106,2055192.67,753,0
2024-06,SP_021,126,4077146.84,0,1
2024-06,SP_022,100,1342759.96,546,0
2024-06,SP_023,101,2286743.89,0,0
2024-06,SP_024,92,2026598.78,0,0
2024-06,SP_025,84,2320926.55,0,0
2024-06,SP_026,97,2037830.78,307,0
2024-06,SP_027,119,2451619.34,0,1
2024-06,SP_028,102,1968004.9,780,0
2024-06,SP_029,74,1872544.3,580,0
2024-06,SP_030,78,1675047.67,0,0
2024-07,SP_001,103,2150485.64,502,0
2024-07,SP_002,89,2017475.67,0,0
2024-07,SP_003,90,1343793.07,0,0
2024-07,SP_004,103,2142194.79,0,0
2024-07,SP_005,101,1625581.66,0,0
2024-07,SP_006,67,907169.7,0,0
2024-07,SP_007,110,1955623.71,0,0
2024-07,SP_008,124,2605694.5,0,1
2024-07,SP_009,94,2397696.1,0,0
2024-07,SP_010,101,1511612.12,0,0
2024-07,SP_011,97,1363159.26,0,0
2024-07,SP_012,90,1492200.56,0,0
2024-07,SP_013,83,1842136.3,636,0
2024-07,SP_014,103,3221877.73,0,0
2024-07,SP_015,102,1701314.56,0,0
2024-07,SP_016,88,2518055.02,378,0
2024-07,SP_017,103,1639763.26,610,0
2024-07,SP_018,105,2503449.79,0,0
2024-07,SP_019,110,2778187.78,0,0
2024-07,SP_020,109,1977199.2,623,0
2024-07,SP_021,103,1971006.56,608,0
2024-07,SP_022,106,1591851.91,413,0
2024-07,SP_023,112,2082446.53,0,1
2024-07,SP_024,93,1491221.29,223,0
2024-07,SP_025,87,2122085.29,444,0
2024-07,SP_026,97,2204565.42,0,0
2024-07,SP_027,119,2432113.1,468,1
2024-07,SP_028,94,2506517.71,561,0
2024-07,SP_029,80,1753510.46,0,0
2024-07,SP_030,93,2126147.15,0,0
2024-08,SP_001,109,2887036.48,280,0
2024-08,SP_002,95,1538095.54,0,0
2024-08,SP_003,82,2010800.9,353,0
2024-08,SP_004,94,2787444.05,0,0
2024-08,SP_005,91,1967680.17,0,0
2024-08,SP_006,76,1732711.79,0,0
2024-08,SP_007,104,2098637.06,0,0
2024-08,SP_008,118,2934337.56,228,1
2024-08,SP_009,116,2876924.44,0,0
2024-08,SP_010,85,2183927.04,0,0
2024-08,SP_011,109,2516566.16,0,0
2024-08,SP_012,103,2081296.95,541,0
2024-08,SP_013,100,3102774.85,0,0
2024-08,SP_014,102,2050126.97,0,0
2024-08,SP_015,90,2147314.84,0,0
2024-08,SP_016,87,1825739.47,0,0
2024-08,SP_017,114,2806727.52,0,0
2024-08,SP_018,86,1357295.42,720,0
2024-08,SP_019,99,1705181.73,0,0
2024-08,SP_020,93,2127995.42,0,0
2024-08,SP_021,96,2768307.55,0,0
2024-08,SP_022,111,2540084.43,563,0
2024-08,SP_023,121,2162088.31,0,1
2024-08,SP_024,108,3670690.34,0,0
2024-08,SP_025,80,1585818.38,0,0
2024-08,SP_026,122,3020211.04,0,1
2024-08,SP_027,104,2493721.65,0,0
2024-08,SP_028,82,1904759.32,0,0
2024-08,SP_029,93,1190901.73,0,0
2024-08,SP_030,95,2367767.74,0,0
2024-09,SP_001,105,2215024.68,0,0
2024-09,SP_002,110,2101184.27,0,0
2024-09,SP_003,101,2484542.66,0,0
2024-09,SP_004,107,2322606.61,0,0
2024-09,SP_005,83,2281640.6,0,0
2024-09,SP_006,92,1684163.79,0,0
2024-09,SP_007,93,2568046.48,621,0
2024-09,SP_008,103,1263253.7,0,0
2024-09,SP_009,98,2197107.07,0,0
2024-09,SP_010,91,2828886.52,0,0
2024-09,SP_011,107,1465720.55,749,0
2024-09,SP_012,111,1799066.28,287,0
2024-09,SP_013,114,2916325.62,0,0
2024-09,SP_014,96,1930621.26,0,0
2024-09,SP_015,102,1738931.66,0,0
2024-09,SP_016,88,2214456.46,0,0
2024-09,SP_017,118,2527759.86,200,1
2024-09,SP_018,72,1838966.57,0,0
2024-09,SP_019,98,2180751.77,296,0
2024-09,SP_020,91,2028059.8,0,0
2024-09,SP_021,99,1944095.54,0,0
2024-09,SP_022,96,1893370.34,0,0
2024-09,SP_023,131,2393312.57,0,1
2024-09,SP_024,115,2604044.91,0,1
2024-09,SP_025,96,2302714.63,720,0
2024-09,SP_026,101,1948156.53,0,0
2024-09,SP_027,93,2199680.58,0,0
2024-09,SP_028,90,1788538.34,0,0
2024-09,SP_029,91,2300949.7,0,0
2024-09,SP_030,79,1825074.76,0,0
2024-10,SP_001,111,3065917.36,0,0
2024-10,SP_002,124,2911762.52,0,1
2024-10,SP_003,101,2987159.61,0,0
2024-10,SP_004,104,2101121.39,0,0
2024-10,SP_005,93,1976857.84,0,0
2024-10,SP_006,108,2022870.67,0,0
2024-10,SP_007,84,1161869.71,664,0
2024-10,SP_008,87,1638267.35,0,0
2024-10,SP_009,88,2140231.77,630,0
2024-10,SP_010,94,2542381.62,0,0
2024-10,SP_011,112,2199868.54,0,1
2024-10,SP_012,105,2286117.16,380,0
2024-10,SP_013,110,2992235.01,0,0
2024-10,SP_014,87,1217240.56,0,0
2024-10,SP_015,115,2368270.83,0,1
2024-10,SP_016,85,1530954.99,734,0
2024-10,SP_017,99,2185060.6,0,0
2024-10,SP_018,91,2120395.1,0,0
2024-10,SP_019,104,2641510.13,0,0
2024-10,SP_020,86,2430814.74,0,0
2024-10,SP_021,82,2066497.12,547,0
2024-10,SP_022,107,2324419.54,0,0
2024-10,SP_023,107,2067924.42,0,0
2024-10,SP_024,93,2335480.92,0,0
2024-10,SP_025,110,2382206.66,0,0
2024-10,SP_026,102,2655214.72,394,0
2024-10,SP_027,99,1755795.48,0,0
2024-10,SP_028,98,1992827.22,0,0
2024-10,SP_029,82,2439321.31,0,0
2024-10,SP_030,93,1732158.04,0,0
2024-11,SP_001,101,2102746.55,0,0
2024-11,SP_002,113,2608533.6,0,1
2024-11,SP_003,112,2657067.74,406,1
2024-11,SP_004,97,1822618.3,0,0
2024-11,SP_005,82,1574953.17,0,0
2024-11,SP_006,103,1748405.67,224,0
2024-11,SP_007,92,2631919.33,0,0
2024-11,SP_008,86,1395866.83,0,0
2024-11,SP_009,106,1918625.73,0,0
2024-11,SP_010,124,3296442.75,0,1
2024-11,SP_011,98,1925808.21,230,0
2024-11,SP_012,103,2671003.95,0,0
2024-11,SP_013,104,1698502.29,0,0
2024-11,SP_014,108,1823082.3,777,0
2024-11,SP_015,104,2723883.88,0,0
2024-11,SP_016,96,2461105.74,704,0
2024-11,SP_017,86,1598318.15,0,0
2024-11,SP_018,101,1913665.51,0,0
2024-11,SP_019,103,1617885.34,0,0
2024-11,SP_020,106,2632433.33,287,0
2024-11,SP_021,92,1300244.36,0,0
2024-11,SP_022,93,2465981.25,525,0
2024-11,SP_023,94,1727000.61,350,0
2024-11,SP_024,73,1877271.12,0,0
2024-11,SP_025,100,1996250.8,400,0
2024-11,SP_026,87,1714277.79,656,0
2024-11,SP_027,103,2291050.1,0,0
2024-11,SP_028,105,2334251.27,0,0
2024-11,SP_029,107,1647641.64,0,0
2024-11,SP_030,109,2012343.79,616,0
2024-12,SP_001,96,2369301.27,0,0
2024-12,SP_002,94,1470976.06,0,0
2024-12,SP_003,108,1658050.42,0,0
2024-12,SP_004,92,2066161.21,0,0
2024-12,SP_005,93,1901510.18,0,0
2024-12,SP_006,101,1381775.54,0,0
2024-12,SP_007,97,1690622.75,0,0
2024-12,SP_008,97,2018955.04,0,0
2024-12,SP_009,106,2138098.03,690,0
2024-12,SP_010,97,1500592.51,748,0
2024-12,SP_011,92,2223677.71,0,0
2024-12,SP_012,92,1233007.48,223,0
2024-12,SP_013,127,2726920.97,0,1
2024-12,SP_014,103,1769836.4,0,0
2024-12,SP_015,109,2683102.82,0,0
2024-12,SP_016,89,950572.65,0,0
2024-12,SP_017,98,2622947.49,270,0
2024-12,SP_018,123,2500842.39,0,1
2024-12,SP_019,107,2605953.42,326,0
2024-12,SP_020,101,2503272.54,778,0
2024-12,SP_021,99,2867169.55,0,0
2024-12,SP_022,74,1369492.89,0,0
2024-12,SP_023,80,2055159.07,0,0
2024-12,SP_024,94,1924976.17,0,0
2024-12,SP_025,112,3080359.47,0,1
2024-12,SP_026,82,1550645.31,0,0
2024-12,SP_027,95,1508339.42,0,0
2024-12,SP_028,88,2164245.62,0,0
2024-12,SP_029,86,2013501.0,0,0
