month,salesperson_id,closed_deals,funded_amount,spif_amount,presidents_club_eligible
2024-12,SP_030,105,2374171.37,0,0
2025-01,SP_001,84,1935380.41,0,0
2025-01,SP_002,113,3204131.1,0,0
2025-01,SP_003,101,2911590.42,0,0
2025-01,SP_004,82,1321061.2,0,0
2025-01,SP_005,106,1553265.79,583,0
2025-01,SP_006,79,1829841.15,0,0
2025-01,SP_007,89,2162578.03,0,0
2025-01,SP_008,111,3145911.07,0,0
2025-01,SP_009,106,2096296.37,0,0
2025-01,SP_010,117,2644342.86,0,0
2025-01,SP_011,88,1871459.31,313,0
2025-01,SP_012,84,1600398.91,619,0
2025-01,SP_013,112,1970781.28,0,0
2025-01,SP_014,96,2844520.9,0,0
2025-01,SP_015,125,2341159.33,0,1
2025-01,SP_016,89,2281725.34,0,0
2025-01,SP_017,106,1610147.87,416,0
2025-01,SP_018,121,2797011.98,755,1
2025-01,SP_019,88,1491437.79,355,0
2025-01,SP_020,103,2050253.14,0,0
2025-01,SP_021,107,2849229.02,0,0
2025-01,SP_022,74,1865594.41,0,0
2025-01,SP_023,92,2420393.86,0,0
2025-01,SP_024,105,1993195.34,392,0
2025-01,SP_025,115,2188907.64,0,0
2025-01,SP_026,75,1511441.86,405,0
2025-01,SP_027,82,1294332.67,263,0
2025-01,SP_028,93,2471201.11,0,0
2025-01,SP_029,107,3262675.4,0,0
2025-01,SP_030,120,2464806.6,0,1
2025-02,SP_001,91,1556143.11,469,0
2025-02,SP_002,131,3283614.49,0,1
2025-02,SP_003,96,1998354.79,352,0
2025-02,SP_004,112,2243246.37,708,0
2025-02,SP_005,87,1494999.0,0,0
2025-02,SP_006,96,1705720.81,566,0
2025-02,SP_007,107,2703537.18,323,0
2025-02,SP_008,100,1625842.12,231,0
2025-02,SP_009,95,1698026.09,0,0
2025-02,SP_010,118,2645682.25,0,1
2025-02,SP_011,110,2264148.83,0,0
2025-02,SP_012,77,2324812.46,0,0
2025-02,SP_013,88,2140011.89,0,0
2025-02,SP_014,99,2955361.26,207,0
2025-02,SP_015,113,2310792.19,0,0
2025-02,SP_016,94,2362566.78,426,0
2025-02,SP_017,92,1878130.73,0,0
2025-02,SP_018,106,2907717.42,0,0
2025-02,SP_019,77,1838548.13,0,0
2025-02,SP_020,117,2630035.72,0,0
2025-02,SP_021,119,2729989.38,0,1
2025-02,SP_022,87,2401233.61,318,0
2025-02,SP_023,89,1223235.59,0,0
2025-02,SP_024,85,1814355.39,0,0
2025-02,SP_025,103,1785064.16,0,0
2025-02,SP_026,102,1645491.97,0,0
2025-02,SP_027,105,2071434.74,0,0
2025-02,SP_028,100,1580615.54,578,0
2025-02,SP_029,97,2192810.96,0,0
2025-02,SP_030,83,1619927.12,0,0
2025-03,SP_001,88,2649683.38,0,0
2025-03,SP_002,125,2680817.53,0,1
2025-03,SP_003,101,1958854.94,0,0
2025-03,SP_004,118,1895258.12,0,0
2025-03,SP_005,109,2766681.81,0,0
2025-03,SP_006,96,1508367.45,0,0
2025-03,SP_007,87,2203922.44,0,0
2025-03,SP_008,108,2119289.21,0,0
2025-03,SP_009,102,2523941.35,0,0
2025-03,SP_010,101,1944716.21,0,0
2025-03,SP_011,105,2685707.52,0,0
2025-03,SP_012,105,2515156.34,781,0
2025-03,SP_013,98,2181836.08,0,0
2025-03,SP_014,121,2683534.85,0,1
2025-03,SP_015,97,1632843.38,0,0
2025-03,SP_016,79,2428583.99,0,0
2025-03,SP_017,97,2329715.35,0,0
2025-03,SP_018,99,3027726.6,369,0
2025-03,SP_019,102,1915305.16,0,0
2025-03,SP_020,111,2137512.69,0,0
2025-03,SP_021,100,2439938.65,0,0
2025-03,SP_022,112,2301506.68,0,0
2025-03,SP_023,85,1143832.09,0,0
2025-03,SP_024,98,2430968.03,0,0
2025-03,SP_025,138,2534020.68,0,1
2025-03,SP_026,113,2548828.53,0,0
2025-03,SP_027,97,1873586.49,0,0
2025-03,SP_028,102,2555876.85,0,0
2025-03,SP_029,87,2828305.92,0,0
2025-03,SP_030,103,2658167.92,0,0
2025-04,SP_001,96,2457349.89,0,0
2025-04,SP_002,104,1939335.73,484,0
2025-04,SP_003,117,1844838.22,0,1
2025-04,SP_004,100,1630227.63,0,0
2025-04,SP_005,99,1593581.82,0,0
2025-04,SP_006,91,2065811.33,0,0
2025-04,SP_007,103,2441857.77,0,0
2025-04,SP_008,95,1485675.92,0,0
2025-04,SP_009,95,2401878.08,0,0
2025-04,SP_010,111,1931081.79,0,0
2025-04,SP_011,109,2495314.67,762,0
2025-04,SP_012,109,3242099.8,348,0
2025-04,SP_013,86,2021325.04,0,0
2025-04,SP_014,98,1954509.96,0,0
2025-04,SP_015,102,2548541.55,441,0
2025-04,SP_016,89,1385219.09,659,0
2025-04,SP_017,101,1509474.93,0,0
2025-04,SP_018,85,1528615.74,0,0
2025-04,SP_019,89,2167225.16,370,0
2025-04,SP_020,103,1571482.44,0,0
2025-04,SP_021,96,2211457.71,0,0
2025-04,SP_022,95,2764627.59,0,0
2025-04,SP_023,101,2353576.45,0,0
2025-04,SP_024,93,3155212.2,381,0
2025-04,SP_025,113,2332032.34,0,1
2025-04,SP_026,129,3677407.83,406,1
2025-04,SP_027,99,2062433.82,729,0
2025-04,SP_028,97,2316078.0,0,0
2025-04,SP_029,94,2315850.76,622,0
2025-04,SP_030,101,1189502.04,407,0
2025-05,SP_001,101,2004538.83,0,0
2025-05,SP_002,95,1786390.33,0,0
2025-05,SP_003,95,2032035.28,0,0
2025-05,SP_004,122,2118765.75,0,1
2025-05,SP_005,81,3041194.85,0,0
2025-05,SP_006,105,1904698.61,752,0
2025-05,SP_007,107,2049414.9,201,0
2025-05,SP_008,84,1554856.86,0,0
2025-05,SP_009,99,1905459.28,728,0
2025-05,SP_010,125,2958748.97,0,1
2025-05,SP_011,92,2834614.3,403,0
2025-05,SP_012,94,1885622.04,0,0
2025-05,SP_013,86,1905649.33,488,0
2025-05,SP_014,90,1728991.79,0,0
2025-05,SP_015,104,2232641.88,0,0
2025-05,SP_016,87,2210606.24,0,0
2025-05,SP_017,113,3015886.14,0,0
2025-05,SP_018,107,2916389.86,0,0
2025-05,SP_019,81,1341739.22,0,0
2025-05,SP_020,98,2162456.71,518,0
2025-05,SP_021,115,2482442.16,0,1
2025-05,SP_022,90,2145739.01,0,0
2025-05,SP_023,80,1570508.47,0,0
2025-05,SP_024,101,1966679.13,0,0
2025-05,SP_025,110,2432554.31,0,0
2025-05,SP_026,104,2274527.6,522,0
2025-05,SP_027,100,1909211.17,0,0
2025-05,SP_028,98,2530803.68,0,0
2025-05,SP_029,108,2951017.89,0,0
2025-05,SP_030,106,1661018.87,0,0
2025-06,SP_001,91,1724006.62,0,0
2025-06,SP_002,95,2323843.83,0,0
2025-06,SP_003,105,2558573.94,413,0
2025-06,SP_004,100,2657232.11,0,0
2025-06,SP_005,101,1448581.1,0,0
2025-06,SP_006,106,1774040.14,271,0
2025-06,SP_007,101,2516550.89,0,0
2025-06,SP_008,81,2360765.27,0,0
2025-06,SP_009,120,2321570.24,0,1
2025-06,SP_010,114,2476520.28,0,0
2025-06,SP_011,114,1859655.01,0,0
2025-06,SP_012,100,2180427.9,685,0
2025-06,SP_013,92,2492562.24,680,0
2025-06,SP_014,104,2902489.05,0,0
2025-06,SP_015,109,2851202.51,0,0
2025-06,SP_016,113,2497281.0,0,0
2025-06,SP_017,110,1923715.25,0,0
2025-06,SP_018,100,2619571.8,541,0
2025-06,SP_019,89,2011230.57,0,0
2025-06,SP_020,90,2052103.17,0,0
2025-06,SP_021,94,2166838.1,219,0
2025-06,SP_022,124,2715499.05,0,1
2025-06,SP_023,104,1847826.38,0,0
2025-06,SP_024,106,2032277.57,0,0
2025-06,SP_025,91,1969343.68,0,0
2025-06,SP_026,98,2245214.63,740,0
2025-06,SP_027,104,1706543.68,0,0
2025-06,SP_028,89,1722601.81,469,0
2025-06,SP_029,107,2249354.78,0,0
2025-06,SP_030,116,3267174.92,0,1
2025-07,SP_001,97,2535948.6,0,0
2025-07,SP_002,112,2327789.77,0,0
2025-07,SP_003,101,1247733.48,0,0
2025-07,SP_004,101,2256364.69,0,0
2025-07,SP_005,113,2521699.95,0,0
2025-07,SP_006,104,2269270.34,0,0
2025-07,SP_007,97,2252447.99,0,0
2025-07,SP_008,99,1336645.77,302,0
2025-07,SP_009,104,2070538.17,228,0
2025-07,SP_010,107,2157191.86,0,0
2025-07,SP_011,114,2020566.44,0,1
2025-07,SP_012,68,1447226.92,0,0
2025-07,SP_013,103,1737158.38,0,0
2025-07,SP_014,77,1620818.57,0,0
2025-07,SP_015,102,2627072.5,0,0
2025-07,SP_016,84,1562828.45,391,0
2025-07,SP_017,104,2451905.7,484,0
2025-07,SP_018,104,2370932.63,797,0
2025-07,SP_019,100,2164220.17,750,0
2025-07,SP_020,75,1838650.65,655,0
2025-07,SP_021,87,1969133.09,0,0
2025-07,SP_022,134,3816261.96,473,1
2025-07,SP_023,110,2409326.74,307,0
2025-07,SP_024,105,1361967.7,570,0
2025-07,SP_025,117,2168251.14,436,1
2025-07,SP_026,102,1731904.73,226,0
2025-07,SP_027,113,2392736.51,0,0
2025-07,SP_028,103,2549077.12,0,0
2025-07,SP_029,89,2024689.84,0,0
2025-07,SP_030,99,1757834.44,256,0
2025-08,SP_001,76,2150175.12,0,0
2025-08,SP_002,90,2155977.39,0,0
2025-08,SP_003,91,1929142.97,0,0
2025-08,SP_004,93,2186766.72,0,0
2025-08,SP_005,102,2372536.47,435,0
2025-08,SP_006,90,2125613.05,0,0
2025-08,SP_007,98,2226520.15,0,0
2025-08,SP_008,107,892355.76,0,0
2025-08,SP_009,107,2131865.61,397,0
2025-08,SP_010,94,1759604.23,0,0
2025-08,SP_011,127,3171761.46,0,1
2025-08,SP_012,94,2222276.75,0,0
2025-08,SP_013,91,2397078.17,0,0
2025-08,SP_014,111,2130312.42,0,0
2025-08,SP_015,93,2253733.28,0,0
2025-08,SP_016,99,1333140.46,0,0
2025-08,SP_017,116,3115134.82,0,0
2025-08,SP_018,119,2114571.83,0,1
2025-08,SP_019,91,1969317.28,0,0
2025-08,SP_020,87,1660015.93,0,0
2025-08,SP_021,107,2699818.83,765,0
2025-08,SP_022,100,2518304.43,0,0
2025-08,SP_023,108,1942099.55,0,0
2025-08,SP_024,117,3054397.81,531,0
2025-08,SP_025,119,3153884.38,0,1
2025-08,SP_026,108,2517178.65,761,0
2025-08,SP_027,123,2809563.95,0,1
2025-08,SP_028,115,3222764.63,0,0
2025-08,SP_029,82,2158380.52,0,0
2025-08,SP_030,98,1997318.07,775,0
2025-09,SP_001,114,2377141.69,290,1
2025-09,SP_002,113,2272393.92,0,1
2025-09,SP_003,78,2139221.19,472,0
2025-09,SP_004,86,1627019.61,0,0
2025-09,SP_005,126,2568102.17,0,1
2025-09,SP_006,113,1793203.85,0,1
2025-09,SP_007,108,2685802.4,0,0
2025-09,SP_008,99,2052568.36,549,0
2025-09,SP_009,107,2748522.32,0,0
2025-09,SP_010,97,2078529.41,0,0
2025-09,SP_011,113,2274936.74,0,1
2025-09,SP_012,100,2425551.03,0,0
2025-09,SP_013,97,1898965.09,0,0
2025-09,SP_014,100,2069444.69,763,0
2025-09,SP_015,103,2645587.27,290,0
2025-09,SP_016,86,1486026.85,0,0
2025-09,SP_017,106,2668363.12,0,0
2025-09,SP_018,103,2651269.28,0,0
2025-09,SP_019,98,2490831.87,0,0
2025-09,SP_020,104,2540468.52,0,0
2025-09,SP_021,109,2058006.06,0,0
2025-09,SP_022,107,2527178.65,0,0
2025-09,SP_023,103,2173164.52,768,0
2025-09,SP_024,99,2586708.59,0,0
2025-09,SP_025,106,2248141.08,644,0
2025-09,SP_026,77,2062549.29,756,0
2025-09,SP_027,88,1583290.79,439,0
2025-09,SP_028,108,2884315.41,0,0
2025-09,SP_029,102,2071550.5,0,0
2025-09,SP_030,69,1770155.96,0,0
2025-10,SP_001,71,1167580.05,532,0
2025-10,SP_002,107,1867414.71,0,0
2025-10,SP_003,103,2410372.18,769,0
2025-10,SP_004,85,1862746.3,0,0
2025-10,SP_005,113,2360563.46,462,1
2025-10,SP_006,90,1096153.52,0,0
2025-10,SP_007,108,2213702.78,0,0
2025-10,SP_008,102,1908160.62,0,0
2025-10,SP_009,111,2103676.4,0,0
2025-10,SP_010,95,1745519.01,0,0
2025-10,SP_011,108,2061358.53,657,0
2025-10,SP_012,88,2231611.77,0,0
2025-10,SP_013,102,2150155.43,0,0
2025-10,SP_014,84,1498844.06,500,0
2025-10,SP_015,105,2294821.28,465,0
2025-10,SP_016,117,2051206.4,0,1
2025-10,SP_017,93,1779393.05,0,0
2025-10,SP_018,109,1777431.24,0,0
2025-10,SP_019,118,2066255.31,0,1
2025-10,SP_020,97,2288158.2,0,0
2025-10,SP_021,102,3087998.54,0,0
2025-10,SP_022,111,2282066.48,0,0
2025-10,SP_023,101,2472318.99,0,0
2025-10,SP_024,99,2596963.25,499,0
2025-10,SP_025,101,1642356.32,776,0
2025-10,SP_026,93,2895984.29,473,0
2025-10,SP_027,69,1502520.01,0,0
2025-10,SP_028,110,2539559.84,0,0
2025-10,SP_029,113,2715272.16,349,1
2025-10,SP_030,90,2052231.96,0,0
2025-11,SP_001,93,2127308.65,0,0
2025-11,SP_002,100,2673777.42,0,0
2025-11,SP_003,113,1911449.63,0,0
2025-11,SP_004,87,2068216.3,235,0
2025-11,SP_005,119,1979693.21,0,1
2025-11,SP_006,96,1277677.94,286,0
2025-11,SP_007,105,2580960.28,218,0
2025-11,SP_008,105,2042722.37,0,0
2025-11,SP_009,97,2156915.16,0,0
2025-11,SP_010,89,2480829.43,0,0
2025-11,SP_011,122,2695749.42,0,1
2025-11,SP_012,70,1540308.41,544,0
2025-11,SP_013,88,1719413.09,0,0
2025-11,SP_014,111,2174132.73,0,0
2025-11,SP_015,112,3005190.73,591,0
2025-11,SP_016,117,2818942.31,0,1
2025-11,SP_017,91,2301371.98,0,0
2025-11,SP_018,93,2419765.36,570,0
2025-11,SP_019,113,2889611.38,0,0
2025-11,SP_020,87,1935457.46,0,0
2025-11,SP_021,105,2201218.09,0,0
2025-11,SP_022,96,2369193.25,0,0
2025-11,SP_023,103,2632929.61,0,0
2025-11,SP_024,98,1752146.71,0,0
2025-11,SP_025,112,2449230.64,501,0
2025-11,SP_026,103,1371749.32,0,0
2025-11,SP_027,97,1178062.32,0,0
2025-11,SP_028,104,2569817.59,0,0
2025-11,SP_029,98,2293863.96,603,0
2025-11,SP_030,101,2831107.45,0,0
2025-12,SP_001,111,2521368.82,0,0
2025-12,SP_002,95,2356580.9,442,0
2025-12,SP_003,109,2340827.63,0,0
2025-12,SP_004,79,1380743.14,0,0
2025-12,SP_005,124,2540850.55,0,1
2025-12,SP_006,117,3583592.79,674,0
2025-12,SP_007,113,2878796.85,0,0
2025-12,SP_008,101,2439023.27,581,0
2025-12,SP_009,81,2250109.4,0,0
2025-12,SP_010,83,1686372.87,417,0
2025-12,SP_011,124,1652269.86,0,1
2025-12,SP_012,85,1748847.69,585,0
2025-12,SP_013,108,2457550.59,657,0
2025-12,SP_014,109,2340634.99,690,0
2025-12,SP_015,116,2149574.15,0,0
2025-12,SP_016,109,2756587.1,0,0
2025-12,SP_017,109,2548049.47,0,0
2025-12,SP_018,94,2638191.17,0,0
2025-12,SP_019,121,2214416.03,0,1
2025-12,SP_020,95,2260713.27,0,0
2025-12,SP_021,92,1292313.41,0,0
2025-12,SP_022,95,2012853.08,657,0
2025-12,SP_023,100,2611903.94,0,0
2025-12,SP_024,93,1887209.61,573,0
2025-12,SP_025,97,1849476.68,0,0
2025-12,SP_026,107,2469197.65,558,0
2025-12,SP_027,98,2993839.57,0,0
2025-12,SP_028,105,1572273.81,0,0
2025-12,SP_029,94,2473853.7,552,0
2025-12,SP_030,97,2538751.61,257,0
